 7.081 8.177 9.188 9.594 9.075
 7.603 5.6 4.05 3.041 2.95
 3.305 3.767 3.95 3.906 4.264
 5.106 5.616 6.194 6.742 6.632
 5.687 3.37 0.367 -3.359 -5.896
 -6.493 -5.585 -4.148 -3.395 -3.907
 -4.784 -5.307 -4.892 -4.04 -2.98
 -1.606 -0.244 0.138 0.579 1.259
 2.088 2.453 2.594 2.458 1.894
 0.852 0.39 0.725 1.575 2.726
 3.365 3.523 3.057 2.833 2.909
 2.642 1.814 1.074 1.637 2.814
 3.812 3.644 3.031 2.008 1.524
 1.645 2.946 3.935 4.254 3.78
 3.611 4.127 4.827 5.498 6.086
 6.358 6.471 6.877 7.617 8.441
 8.861 9.586 10.618 11.483 11.661
 11.312 11.188 10.917 10.241 8.95
 8.246 7.893 7.659 6.954 6.135
 5.083 4.135 3.967 4.294 4.665
 4.112 2.55 0.259 -1.781 -3.244
 -3.772 -4.051 -3.333 -1.959 -0.582
 0.197 0.577 0.481 0.064 -0.233
 -0.226 0.241 0.658 1.126 1.504
 1.784 1.731 1.929 2.573 3.836
 4.976 5.893 6.071 5.735 5.2
 4.384 3.82 3.234 3.308
 -2.747 -3.15 -2.327 -1.069 0.098
 1.28 2.142 2.474 2.56 2.849
 3.412 3.977 4.444 4.562 3.733
 1.99 0.431 -0.054 0.142 0.655
 1.081 1.61 1.832 0.959 -0.908
 -2.611 -3.134 -3.03 -3.006 -2.1
 -0.451 1.388 1.948 2.293 2.775
 3.78 4.966 6.306 7.062 6.897
 5.389 3.6 2.546 2.634 3.773
 5.129 5.937 5.242 3.647 2.635
 3.24 4.485 5.977 7.172 7.2
 6.132 3.506 0.428 -3.357 -6.056
 -7.056 -6.017 -4.275 -3.351 -4.243
 -5.399 -5.922 -5.455 -4.658 -3.741
 -2.513 -1.421 -1.039 -0.469 0.358
 1.413 2.136 2.546 2.117 0.643
 -1.249 -2.106 -1.688 -0.609 0.465
 0.947 1.046 0.85 0.854 0.957
 0.765 0.37 0.29 1.213 2.183
 2.602 1.874 1.274 0.932 1.076
 1.452 2.236 2.936 2.919 2.339
 2.038 2.727 3.867 5.017 5.738
 5.762 5.392 5.298 6.015 7.202
 8.224 9.343 10.638 11.591 11.371
 10.209 9.406 9.165 8.848 7.875
 7.19 6.8 6.151 4.874 3.744
 2.866 2.277 2.375 2.879 3.118
 2.063 0.181 -1.765 -2.924 -3.678
 -4.03 -4.468 -3.905 -2.703 -1.726
 -1.301 -0.995 -0.873 -1.074 -1.158
 -1.302 -1.415 -1.668 -1.511 -0.803
 0.065 0.553 0.833 1.245 1.95
 2.596 3.232 3.418 3.104 2.393
 1.364 0.516 -0.21 -0.352
 -4.813 -5.102 -3.931 -2.098 -0.41
 0.921 1.378 1.259 1.181 2.011
 3.006 3.729 3.887 3.615 2.436
 0.471 -1.194 -1.694 -1.591 -1.294
 -1.175 -0.777 -0.745 -1.159 -2.57
 -3.844 -4.445 -4.66 -4.488 -3.652
 -2.162 -0.678 -0.15 0.29 0.726
 1.432 2.366 3.831 4.938 5.012
 3.617 2.072 1.528 2.241 3.76
 5.097 5.509 4.19 2.156 1.124
 1.998 3.812 5.438 6.817 6.822
 5.606 2.814 -0.244 -3.537 -6.023
 -7.032 -6.048 -4.407 -3.589 -4.534
 -5.508 -6.036 -5.737 -5.163 -4.433
 -3.519 -2.755 -2.225 -1.335 -0.289
 0.856 1.694 1.945 1.048 -1.143
 -3.509 -4.611 -4.139 -2.882 -1.881
 -1.553 -1.529 -1.498 -1.274 -0.895
 -0.646 -0.349 0.089 0.921 1.276
 1.017 0.106 0.022 0.698 1.597
 2.198 2.286 2.361 1.917 1.47
 1.307 2.062 3.248 4.463 5.17
 5.059 4.436 4.165 4.884 6.427
 7.975 9.504 10.916 11.641 10.888
 9.26 8.321 8.533 8.707 8.017
 7.169 6.368 5.168 3.474 2.203
 1.523 1.14 1.095 1.212 0.937
 -0.157 -1.61 -2.741 -3.284 -3.69
 -4.079 -4.548 -4.095 -3.261 -2.983
 -3.176 -3.095 -2.733 -2.521 -2.246
 -2.404 -2.977 -3.877 -4.089 -3.165
 -1.848 -0.879 -0.451 -0.168 0.045
 0.026 0.21 0.139 -0.222 -0.996
 -1.858 -2.601 -3.152 -3.346
 -5.579 -5.864 -4.724 -2.633 -0.732
 0.635 0.899 0.622 0.447 1.53
 2.718 3.394 3.102 2.273 0.817
 -1.043 -2.551 -3.084 -3.167 -2.951
 -2.839 -2.499 -2.633 -2.714 -3.364
 -4.091 -4.978 -5.999 -6.097 -5.186
 -3.578 -2.183 -1.599 -1.062 -0.724
 -0.387 0.203 1.689 3.062 3.231
 1.892 0.43 0.358 1.383 2.734
 3.313 3.011 1.774 0.602 0.455
 1.503 3.082 4.243 5.448 5.57
 4.538 2.03 -0.875 -3.725 -5.798
 -6.488 -5.584 -4.295 -3.745 -4.517
 -5.397 -6.1 -6.036 -5.574 -5.121
 -4.82 -4.567 -3.739 -2.244 -0.598
 0.722 1.291 0.739 -0.825 -3.268
 -5.452 -6.471 -5.838 -4.409 -3.472
 -3.344 -3.455 -3.32 -3.128 -2.737
 -2.257 -1.371 -0.367 0.416 0.245
 -0.517 -1.34 -0.869 0.54 1.988
 2.627 2.179 1.873 1.516 1.379
 1.293 1.809 2.81 3.964 4.749
 4.705 3.93 3.534 4.23 6.017
 7.918 9.666 10.976 11.276 10.151
 8.614 8.21 9.192 9.997 9.665
 8.527 6.946 4.92 2.775 1.494
 0.902 0.593 0.249 -0.229 -1.152
 -2.345 -3.253 -3.617 -3.836 -4.227
 -4.764 -5.002 -4.421 -3.987 -4.611
 -5.556 -5.789 -5.147 -4.416 -3.694
 -3.567 -4.167 -5.307 -5.707 -4.771
 -3.272 -2.026 -1.341 -0.973 -1.116
 -1.888 -2.313 -2.683 -3.024 -3.714
 -4.449 -5.12 -5.675 -6.006
 -4.447 -5.168 -4.552 -2.598 -0.692
 0.594 0.706 0.363 -0.01 0.838
 1.905 2.618 2.347 1.299 -0.267
 -2.032 -3.499 -4.098 -4.228 -3.637
 -3.13 -2.629 -2.856 -2.937 -3.32
 -4.036 -5.486 -7.006 -7.148 -6.014
 -4.549 -3.445 -3.059 -2.713 -2.672
 -2.53 -2.039 -0.697 0.525 0.521
 -0.644 -1.696 -1.283 -0.28 0.546
 0.598 0.252 -0.237 -0.239 0.538
 1.805 3.035 3.621 4.266 4.354
 3.597 1.714 -0.646 -3.125 -4.99
 -5.767 -5.083 -4.138 -3.801 -4.407
 -5.275 -6.114 -6.191 -5.867 -5.68
 -6.059 -6.347 -5.426 -3.524 -1.407
 -0.06 0.062 -1.177 -2.961 -4.946
 -6.461 -7.305 -6.611 -5.041 -4.07
 -4.053 -4.266 -4.16 -4.2 -4.096
 -3.545 -2.173 -0.639 4.0E-3 -0.677
 -1.832 -2.381 -1.375 0.355 1.818
 2.234 1.597 1.287 1.221 1.282
 1.247 1.44 2.278 3.477 4.52
 4.565 3.667 3.115 3.858 5.826
 7.932 9.677 10.701 10.481 9.095
 7.778 7.925 9.612 11.133 11.459
 10.338 8.168 5.376 2.663 1.076
 0.415 0.216 -0.161 -0.902 -2.2
 -3.524 -4.266 -4.354 -4.423 -4.957
 -5.7 -5.876 -5.227 -5.188 -6.442
 -7.726 -7.906 -6.982 -5.942 -4.884
 -4.402 -4.846 -5.993 -6.263 -5.073
 -3.312 -1.93 -1.139 -0.781 -1.345
 -2.921 -4.067 -4.636 -4.827 -5.394
 -6.085 -6.825 -7.522 -8.125
 -1.882 -3.197 -3.539 -2.303 -0.673
 0.472 0.591 0.351 -0.23 0.058
 0.681 1.425 1.611 1.011 -0.284
 -2.082 -3.977 -4.875 -4.889 -3.739
