Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:TOPDOWN.BR_MISPREDICT_SLOTS	Hardware Event Count:DECODE.LCP	Hardware Event Count:DSB2MITE_SWITCHES.PENALTY_CYCLES	Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT:cmask=1	Hardware Event Count:INST_RETIRED.NOP	Hardware Event Count:INST_RETIRED.REP_ITERATION	Hardware Event Count:INST_RETIRED.MACRO_FUSED	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE	Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT:cmask=1	Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE	Hardware Event Count:ICACHE_DATA.STALLS	Hardware Event Count:ARITH.DIVIDER_ACTIVE	Hardware Event Count:ARITH.DIV_ACTIVE	Hardware Event Count:ASSISTS.ANY	Hardware Event Count:BR_INST_RETIRED.ALL_BRANCHES	Hardware Event Count:ICACHE_TAG.STALLS	Hardware Event Count:L1D_PEND_MISS.FB_FULL	Hardware Event Count:L1D_PEND_MISS.L2_STALLS	Hardware Event Count:L1D_PEND_MISS.PENDING	Hardware Event Count:BR_INST_RETIRED.NEAR_CALL	Hardware Event Count:BR_MISP_RETIRED.ALL_BRANCHES	Hardware Event Count:CPU_CLK_UNHALTED.C02	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:L2_RQSTS.ALL_RFO	Hardware Event Count:L2_RQSTS.RFO_HIT	Hardware Event Count:LD_BLOCKS.NO_SR	Hardware Event Count:LD_BLOCKS.STORE_FORWARD	Hardware Event Count:CYCLE_ACTIVITY.CYCLES_MEM_ANY	Hardware Event Count:CYCLE_ACTIVITY.STALLS_TOTAL	Hardware Event Count:EXE.AMX_BUSY	Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL	Hardware Event Count:MEMORY_ACTIVITY.CYCLES_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL	Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL:umask=0xc	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS	Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS	Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS	Hardware Event Count:FRONTEND_RETIRED.DSB_MISS	Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES	Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS	Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES	Hardware Event Count:MEM_LOAD_COMPLETED.L1_MISS_ANY	Hardware Event Count:FRONTEND_RETIRED.L2_MISS	Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_FWD	Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS	Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_NO_FWD	Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16	Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM	Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD	Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM	Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:FRONTEND_RETIRED.MS_FLOWS	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_STORE_RETIRED.L2_HIT	Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4	Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD	Hardware Event Count:FRONTEND_RETIRED.STLB_MISS	Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO	Hardware Event Count:XQ.FULL_CYCLES	Hardware Event Count:IDQ.DSB_CYCLES_ANY	Hardware Event Count:IDQ.DSB_CYCLES_OK	Hardware Event Count:FRONTEND_RETIRED.UNKNOWN_BRANCH	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:IDQ_BUBBLES.CYCLES_0_UOPS_DELIV.CORE	Hardware Event Count:INT_MISC.CLEARS_COUNT	Hardware Event Count:IDQ.DSB_UOPS	Hardware Event Count:IDQ.MITE_CYCLES_ANY	Hardware Event Count:IDQ.MITE_CYCLES_OK	Hardware Event Count:INST_DECODED.DECODERS:cmask=1	Hardware Event Count:INT_MISC.CLEAR_RESTEER_CYCLES	Hardware Event Count:INT_MISC.UNKNOWN_BRANCH_CYCLES	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:MACHINE_CLEARS.COUNT	Hardware Event Count:INST_DECODED.DECODERS:cmask=2	Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.SNOOP_HITM	Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.SNOOP_HIT_WITH_FWD	Hardware Event Count:MACHINE_CLEARS.MEMORY_ORDERING	Hardware Event Count:RESOURCE_STALLS.SCOREBOARD	Hardware Event Count:RS.EMPTY:umask=1	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:OCR.STREAMING_WR.ANY_RESPONSE	Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.SNOOP_HITM	Hardware Event Count:UOPS_EXECUTED.CYCLES_GE_3	Hardware Event Count:UOPS_ISSUED.ANY	Hardware Event Count:UOPS_RETIRED.HEAVY	Hardware Event Count:UOPS_RETIRED.MS	Hardware Event Count:UOPS_RETIRED.MS:cmask=1	Hardware Event Count:UOPS_RETIRED.MS:cmask=1:e=yes	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:FRONTEND_RETIRED.ANY_DSB_MISS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_2_BUBBLES_GE_1	Hardware Event Count:INT_MISC.MBA_STALLS	Hardware Event Count:ASSISTS.SSE_AVX_MIX	Hardware Event Count:CPU_CLK_UNHALTED.C01	Hardware Event Count:CPU_CLK_UNHALTED.PAUSE	Hardware Event Count:CPU_CLK_UNHALTED.PAUSE_INST	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR	Hardware Event Count:FP_ARITH_INST_RETIRED.VECTOR	Hardware Event Count:FP_ARITH_INST_RETIRED2.SCALAR	Hardware Event Count:FP_ARITH_INST_RETIRED2.VECTOR	Hardware Event Count:MISC2_RETIRED.LFENCE	Hardware Event Count:UOPS_DISPATCHED.PORT_0	Hardware Event Count:UOPS_DISPATCHED.PORT_1	Hardware Event Count:UOPS_DISPATCHED.PORT_2_3_10	Hardware Event Count:UOPS_DISPATCHED.PORT_4_9	Hardware Event Count:UOPS_DISPATCHED.PORT_5_11	Hardware Event Count:UOPS_DISPATCHED.PORT_6	Hardware Event Count:UOPS_DISPATCHED.PORT_7_8	Hardware Event Count:UOPS_EXECUTED.THREAD	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:ASSISTS.FP	Hardware Event Count:ASSISTS.PAGE_FAULT	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.512B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.512B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED2.128B_PACKED_HALF	Hardware Event Count:FP_ARITH_INST_RETIRED2.256B_PACKED_HALF	Hardware Event Count:FP_ARITH_INST_RETIRED2.512B_PACKED_HALF	Hardware Event Count:INT_VEC_RETIRED.ADD_128	Hardware Event Count:INT_VEC_RETIRED.ADD_256	Hardware Event Count:INT_VEC_RETIRED.MUL_256	Hardware Event Count:INT_VEC_RETIRED.SHUFFLES	Hardware Event Count:INT_VEC_RETIRED.VNNI_128	Hardware Event Count:INT_VEC_RETIRED.VNNI_256	Hardware Event Count:MEM_UOP_RETIRED.ANY	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED2.SCALAR_HALF	Module	Function (Full)	Source File	Start Address
fill_holes_mp_fill_holes_vertical_	70360500000	24885000000	178500000	13700004384	3638990637	0	582255744	0	970398648	0	5094592902	20887799566	24260656	36390984	0	303254580	4245500455	3032500325	0	7617789307	24260293	485200052	0	2789900299	0	0	0	25230364848	97041172	145561758	48521312	12130328	28869403094	849100091	0	2425996620	1698200182	242600026	0	0	5337192564	0	0	121300013	16496801768	2426000260	0	388170496	0	157700582	48521312	0	0	1455600156	0	0	0	0	0	0	0	0	0	533755816	0	10795701157	145561758	242602930	0	145569768	0	48520586	121300013	970400104	0	727800078	1576900169	8733587832	8248388508	0	22925702457	121300013	0	70596501642	2668596282	242599662	1455597972	121301832	0	0	0	485199324	0	0	0	12130328	0	37602903249	4851987516	0	0	15526378368	90004474602	21348770256	1212998310	727798986	242599662	83454283728	242616280	533755816	0	0	0	0	0	3517700377	3517700377	0	0	0	15041179044	12372582762	18194974650	3638994930	16739376678	16739376678	3153795606	85880280348	0	0	0	485199324	0	2183396958	0	0	0	0	0	0	0	970400104	0	0	0	0	20135802158	0	5094592902	0	clubb_standalone	fill_holes_mp_fill_holes_vertical_	[Unknown]	0x663db0
mixing_length_mp_compute_mixing_length_	51628500000	22564500000	63000000	5300001696	6064984395	0	242606560	48521312	242599662	0	485199324	21397258092	12130328	84912296	12130328	485207328	9461401014	7641900819	0	3736113227	0	1455600156	606500065	31295403354	485232560	0	0	22561768566	897630841	776329376	36390984	0	20863602236	5215900559	0	4124194254	7520600806	1334300143	121300013	121300013	2911195944	0	2668596282	2304700247	19286702067	3881600416	0	376040168	363900039	24261628	206215576	0	0	2183400234	0	0	0	0	0	12130814	0	0	0	242616280	0	16860701807	1067452892	1213014650	12132512	133438954	6067529	509466153	242600026	1334300143	0	1334300143	1213000130	7277989860	5094592902	0	11402201222	363900039	0	61135114824	1212998310	727798986	242599662	0	0	0	0	970398648	0	0	0	24260656	1819500195	40028897007	20620946943	0	0	12857782086	68898304008	8976187494	1212998310	242599662	242599662	57981319218	84915698	157700582	0	0	0	0	0	24017402574	2304700247	0	0	0	8490988170	12372582762	24017366538	3881594592	11887383438	5094592902	4366793916	61135114824	0	0	0	0	0	2911195944	0	0	0	0	0	0	0	121300013	0	0	0	0	25109102691	0	18194974650	0	clubb_standalone	mixing_length_mp_compute_mixing_length_	[Unknown]	0x809cf0
mono_flux_limiter_mp_monotonic_turbulent_flux_limit_	31920000000	10332000000	63000000	4350001392	0	0	121303280	12130328	0	0	2183396958	7896607153	12130328	0	109172952	60650916	1698200182	1334300143	0	2959778011	0	0	121300013	3032500325	36392442	0	0	10431785466	655027911	388164688	24260656	278997544	7520600806	2911200312	0	1212998310	1819500195	242600026	0	242600026	727798986	0	2183396958	2183400234	10310501105	3153800338	0	351779512	121300013	36392442	315388528	0	12130328	606500065	0	0	0	0	0	0	0	0	0	133438954	0	8127100871	97041172	97041172	0	0	0	145561758	1940800208	3032500325	0	1334300143	1091700117	4851993240	1940797296	0	2183400234	121300013	0	29597158764	727798986	242599662	0	0	0	0	0	242599662	0	0	0	0	363900039	23046940701	21833943822	0	0	7035390198	36147349638	2425996620	0	0	0	31052756736	121308140	72784884	0	0	0	0	0	2062100221	1576900169	0	0	0	3638994930	3153795606	8976187494	2911195944	6064991550	2668596282	2911195944	28626760116	0	0	0	0	0	1212998310	0	0	0	0	0	0	0	0	0	0	0	0	14192101521	0	3396395268	0	clubb_standalone	mono_flux_limiter_mp_monotonic_turbulent_flux_limit_	[Unknown]	0x819780
grid_class_mp_zt2zm_gpu_	25588500000	15214500000	73500000	7800002496	1212996879	0	194085248	24260656	0	0	242599662	11717546098	12130328	60651640	36390984	788461908	0	0	0	485209510	48520586	1334300143	242600026	20014502145	0	0	0	15768978030	679288204	679288204	206215576	24260656	10674401144	5701100611	0	2425996620	8976200962	4124200442	1213000130	363900039	1940797296	0	2911195944	2062100221	11523501235	3153800338	0	2171328712	0	48523256	630777056	0	0	1819500195	0	0	0	0	12130814	0	0	0	0	545886630	0	6914100741	824849962	1018932306	12132512	0	6067529	291123516	1940800208	3517700377	0	3881600416	1091700117	1212998310	1212998310	0	4245500455	485200052	0	10674385128	2425996620	970398648	0	0	121300013	0	0	0	0	0	0	12130328	1940800208	38815900128	36389906370	0	0	6550190874	27413761806	3638994930	0	0	0	28626760116	400316862	48523256	0	0	0	0	0	0	8005800858	0	0	0	3396395268	1698197634	8976187494	2911195944	5579792226	4124194254	1698197634	30567557412	0	0	0	0	0	6307591212	0	0	0	0	0	0	0	0	0	0	0	0	12251301313	0	0	0	clubb_standalone	grid_class_mp_zt2zm_gpu_	[Unknown]	0x7fd770
__intel_avx_rep_memcpy	22732500000	33516000000	178500000	14850004752	0	0	836992632	24260656	1455597972	0	485199324	28784406719	36390984	121303280	473082792	788461908	0	0	0	4124280835	48520586	242600026	0	9704001040	0	0	0	37360347948	1310055822	1091713185	97042624	0	18680202002	24866502665	0	1698197634	6186300663	1213000130	485200052	970400104	2183396958	0	8490988170	20499702197	5094600546	5215900559	0	1746767232	121300013	60654070	1795288544	0	0	1940800208	0	0	0	0	0	0	0	0	0	1237343028	0	3760300403	752069083	582247032	0	0	0	557986739	606500065	3032500325	0	20984902249	3032500325	2425996620	970398648	0	8491000910	970400104	0	20620971270	1455597972	485199324	485199324	60650916	121300013	0	0	0	0	0	0	48521312	14313401534	172245556818	180736534971	0	0	3396395268	25230364848	242599662	0	0	0	19165373298	97046512	48523256	0	0	0	0	0	0	0	0	0	0	242599662	1940797296	7035390198	8005788846	727798986	3153795606	8005788846	30082358088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12251301313	0	242599662	0	clubb_standalone	__intel_avx_rep_memcpy	[Unknown]	0x95cd50
grid_class_mp_zm2zt_gpu_	20769000000	9576000000	52500000	4200001344	0	0	169824592	0	0	0	0	9424982731	0	60651640	24260656	303254580	0	0	0	533730461	24260293	1576900169	0	18680202002	0	0	0	6307591212	727808790	460945567	121303280	0	8976200962	1940800208	0	727798986	5337200572	970400104	121300013	242600026	1940797296	0	1940797296	485200052	6914100741	2426000260	0	1686115592	121300013	24261628	570125416	0	0	1698200182	0	0	0	0	0	0	0	0	0	448840118	0	6065000650	849110255	703548497	0	0	0	315383809	1455600156	3032500325	0	970400104	849100091	1698197634	970398648	0	4124200442	606500065	0	15768978030	727798986	970398648	0	0	0	0	0	0	0	0	0	24260656	727800078	33963912612	15768959427	0	0	4851993240	25715564172	2668596282	0	0	0	25472964510	351793606	12130814	0	0	0	0	0	0	6186300663	0	0	0	3881594592	3153795606	8976187494	2911195944	4851993240	2425996620	1698197634	24502565862	0	0	0	0	0	6307591212	0	0	0	0	0	0	0	0	0	0	0	0	10553101131	0	0	0	clubb_standalone	grid_class_mp_zm2zt_gpu_	[Unknown]	0x8021a0
saturation_mp_sat_mixrat_liq_k_	15834000000	4714500000	0	0	0	0	12130328	0	0	0	0	6113502312	0	0	0	0	727800078	1940800208	0	1164502824	0	0	0	606500065	0	0	0	5094592902	0	48520586	0	0	5215900559	242600026	0	485199324	121300013	0	0	0	0	0	0	0	7641900819	242600026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5701100611	72780879	0	0	0	0	0	0	121300013	0	0	0	727798986	1455597972	0	1576900169	0	0	14555979720	0	0	0	0	0	0	0	0	0	0	0	0	0	3638990637	0	0	0	3881594592	13585581072	3153795606	0	0	0	19893172284	0	0	0	0	0	0	0	2789900299	0	0	0	0	242599662	3396395268	9218787156	242599662	3881594592	1455597972	242599662	18922773636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7884500845	0	1455597972	0	clubb_standalone	saturation_mp_sat_mixrat_liq_k_	[Unknown]	0x6273d0
__intel_avx_rep_memset	13891500000	11130000000	42000000	5150001648	0	0	376040168	0	0	0	1455597972	12991192413	12130328	97042624	254736888	363905496	0	121300013	0	1843796138	48520586	0	0	485200052	0	0	0	11402184114	533726446	533726446	0	0	5094600546	6065000650	0	727798986	485200052	121300013	242600026	121300013	485199324	0	727798986	5215900559	1819500195	2426000260	0	0	121300013	97046512	0	0	0	121300013	0	0	0	0	0	0	0	0	0	0	24261628	1213000130	24260293	0	0	0	0	194082344	121300013	727800078	0	6428900689	2547300273	2183396958	727798986	0	8491000910	849100091	0	13342981410	242599662	0	0	0	0	0	0	0	0	0	0	60651640	7035400754	33963912612	35176909491	0	0	1698197634	8490988170	485199324	0	0	0	12857782086	24261628	36392442	0	0	0	0	0	0	0	0	0	0	1455597972	970398648	1212998310	2425996620	1455597972	2425996620	2911195944	10189185804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3517700377	0	0	0	clubb_standalone	__intel_avx_rep_memset	[Unknown]	0x95e520
advance_helper_module_mp_lscale_width_vert_avg_	13419000000	2845500000	10500000	1100000352	0	0	133433608	0	485199324	0	727798986	2037834104	24260656	0	0	0	242600026	727800078	0	2134921844	0	0	0	970400104	0	0	0	485199324	24260293	48520586	0	0	2547300273	485200052	0	242599662	727800078	121300013	121300013	242600026	0	0	727798986	121300013	3760300403	727800078	0	24260656	0	0	36390984	0	0	0	0	0	0	0	0	0	0	0	0	60654070	0	1819500195	48520586	24260293	0	0	0	48520586	970400104	2062100221	0	485200052	0	2911195944	727798986	0	1213000130	0	0	10916984790	0	0	0	0	0	0	0	0	0	0	0	0	0	1212996879	1212996879	0	0	1940797296	14313380058	485199324	0	0	0	10674385128	48523256	0	0	0	0	0	0	485200052	0	0	0	0	2183396958	2183396958	4609393578	485199324	1940797296	1212998310	970398648	14798579382	0	0	0	0	0	242599662	0	0	0	0	0	0	0	0	0	0	0	0	4366800468	0	727798986	0	clubb_standalone	advance_helper_module_mp_lscale_width_vert_avg_	[Unknown]	0x6f7db0
pdf_utilities_mp_smooth_corr_quotient_	11770500000	3927000000	42000000	1600000512	0	0	48521312	0	0	0	727798986	4585126734	0	0	24260656	60650916	4002900429	4730700507	0	824856167	0	0	0	485200052	679325584	0	0	3638994930	48520586	48520586	0	0	4730700507	485200052	0	727798986	485200052	121300013	0	0	242599662	0	0	727800078	4488100481	2304700247	0	0	0	12130814	0	0	0	121300013	0	0	0	0	0	0	0	0	0	0	0	3517700377	24260293	0	0	0	0	0	363900039	1455600156	0	485200052	242600026	1212998310	727798986	0	121300013	0	0	10674385128	0	485199324	0	0	0	0	0	0	0	0	0	0	0	16981956306	2425993758	0	0	2425996620	9461386818	485199324	0	0	0	12857782086	12130814	0	0	0	0	0	0	3881600416	0	0	0	0	727798986	1455597972	3638994930	1455597972	3396395268	485199324	1455597972	13342981410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4973300533	0	2668596282	0	clubb_standalone	pdf_utilities_mp_smooth_corr_quotient_	[Unknown]	0x76be80
