 0.205 1.46 2.38 3.033 3.526
 3.564 3.143 2.984 3.207 2.893
 1.446 -0.676 -2.88 -5.589 -7.77
 -9.073 -9.165 -8.337 -6.55 -4.073
 -1.944 -0.586 0.529 2.062 3.565
 4.499 5.155 6.171 7.195 7.695
 7.379 7.656 7.756 7.45 6.965
 7.282 8.534 8.496 7.921 7.939
 7.534 7.333 8.0 9.142 10.74
 10.874 10.353 10.111 9.75 8.9
 8.345 7.251 7.958 9.518 10.349
 9.13 6.454 3.293 -0.252 -3.738
 -6.913 -8.029 -7.802 -7.314 -6.101
 -4.158 -3.114 -3.308 -3.783 -4.145
 -4.313 -4.337 -5.241 -7.555 -9.621
 -10.041 -9.721 -9.548 -9.212 -8.622
 -7.274 -5.055 -2.525 0.207 2.886
 5.243 7.299 8.725 8.448 7.4
 6.681 6.925 7.175 5.85 3.737
 2.381 1.868 1.915 2.78 4.536
 6.939 8.405 8.314 6.892 4.574
 3.052 4.324 6.392 7.575 7.403
 7.083 7.103 6.75 5.457 2.332
 -2.092 -6.821 -9.394 -9.857 -9.617
 -9.092 -8.307 -7.092 -5.846 -5.291
 -5.061 -4.318 -2.449 -0.052 1.763
 2.737 3.604 3.842 3.369 3.134
 2.237 0.212 -2.706 -4.998 -7.108
 -8.428 -8.416 -7.413 -5.844 -4.431
 -3.293 -1.32 0.616 1.814 2.464
 3.398 5.073 6.327 6.855 6.499
 6.016 6.459 6.233 5.285 4.787
 4.682 4.705 4.575 3.977 3.008
 1.693 1.693
 0.143 1.985 3.858 5.457 6.42
 6.9 6.696 6.121 5.858 4.877
 2.368 -0.102 -2.487 -5.8 -8.659
 -10.31 -10.47 -9.511 -7.841 -5.571
 -3.435 -2.271 -1.583 0.128 2.732
 5.008 6.544 7.739 9.066 10.324
 10.987 10.696 9.824 9.441 10.284
 12.747 15.425 15.574 13.739 11.635
 9.52 9.018 10.989 13.912 15.636
 15.551 14.804 13.812 12.309 11.298
 11.517 12.498 14.56 16.521 16.196
 12.673 7.676 3.384 -1.098 -5.932
 -9.408 -10.92 -10.662 -8.987 -6.378
 -3.986 -2.9 -2.853 -3.106 -3.584
 -4.188 -4.536 -5.667 -8.23 -10.946
 -12.704 -13.527 -13.382 -12.321 -10.34
 -7.979 -5.672 -3.51 -1.118 1.698
 4.422 7.065 9.2 9.626 8.805
 7.726 7.078 6.862 6.081 4.485
 3.163 2.834 3.146 4.177 6.935
 10.811 12.957 12.5 10.165 6.698
 4.746 6.095 9.026 11.164 11.558
 10.874 9.791 8.361 6.705 4.091
 -1.374 -7.591 -10.509 -10.341 -9.574
 -9.398 -9.62 -9.189 -7.718 -5.969
 -4.676 -3.199 -0.783 1.604 3.098
 4.151 5.198 5.287 4.718 4.563
 3.822 1.228 -2.586 -5.975 -8.601
 -10.118 -10.41 -9.545 -7.688 -5.537
 -3.702 -1.688 0.885 3.713 6.563
 9.202 10.391 9.543 8.47 8.488
 9.838 11.415 11.195 9.171 7.319
 6.439 6.032 5.881 5.929 5.576
 4.292 4.292
 -0.284 2.026 4.379 6.314 7.493
 8.548 9.238 9.184 9.125 8.493
 6.161 3.469 0.546 -3.704 -7.863
 -10.955 -11.81 -10.652 -8.815 -6.9
 -5.208 -4.202 -3.344 -1.137 2.047
 4.717 6.654 8.412 10.245 11.52
 11.793 11.479 11.078 11.283 13.264
 17.173 20.372 19.648 15.989 12.481
 10.336 10.467 12.999 16.59 19.229
 19.565 18.556 17.372 15.869 15.11
 16.074 17.343 18.614 19.43 17.762
 12.539 6.638 2.74 -1.485 -6.675
 -10.513 -12.322 -12.024 -9.851 -6.925
 -4.331 -2.795 -2.091 -1.911 -2.634
 -3.831 -4.28 -5.093 -7.773 -11.251
