 -1.5741E-8 -9.6443E-9 -1.3893E-8 -2.0803E-8 -2.6004E-8
 -3.0735E-8 -4.0245E-8 -4.4422E-8 -4.6766E-8 -3.9691E-8
 -2.8154E-8 -2.2911E-8 -2.007E-8 -2.2398E-8 -1.9982E-8
 -1.677E-8 -1.2155E-8 -2.2091E-9 3.458E-9 -1.4306E-9
 -2.8451E-9 -2.8861E-9 -5.6486E-9 -1.1417E-8 -1.4392E-8
 -1.4705E-8 -1.8086E-8 -1.6939E-8 -1.4736E-8 -5.9852E-9
 -2.839E-10 2.3423E-9 2.4843E-9 -1.5996E-8 -2.734E-8
 -2.7573E-8 -7.2677E-9 7.3911E-9 2.1658E-8 3.5637E-8
 3.6308E-8 4.7886E-8 2.2607E-8 -1.3559E-8 -8.5862E-9
 2.3676E-9 -4.6147E-9 -1.4928E-9 4.2514E-9 -7.7561E-9
 -3.5027E-8 -7.4215E-9 -1.9997E-8 -2.05E-8 -7.0206E-9
 -9.8518E-9 -1.7748E-8 -2.3041E-8 2.3636E-9 -3.8019E-9
 -2.685E-8 -2.8775E-8 -1.8595E-8 -1.3999E-8 -1.3706E-8
 -9.8718E-9 -9.3532E-9 -1.5797E-8 -2.1246E-8 -2.1057E-8
 -2.0884E-8 -1.9592E-8 -2.1143E-8 -2.9791E-8 -2.8843E-8
 -1.6666E-8 -1.765E-8 -1.0255E-8 -6.6467E-9 -8.457E-9
 -7.3153E-9 -6.0563E-10 2.543E-9 -3.2274E-10 -8.9014E-9
 -1.5721E-8 -1.6567E-8 -1.1042E-8 2.1003E-10 3.5046E-9
 3.2092E-10 3.3998E-9 1.0426E-8 6.492E-9 1.9516E-9
 5.1269E-10 6.9048E-10 1.8508E-9 -6.8924E-10 -6.9762E-9
 -5.6459E-9 -4.8835E-9 1.1417E-10 5.4657E-9 7.2341E-9
 3.4589E-9 8.8771E-9 3.6507E-9 1.1587E-9 1.2273E-8
 1.6562E-8 8.8073E-9 3.8413E-9 1.3289E-9 -9.1385E-9
 6.8869E-9 -1.7975E-8 -5.9889E-8 -7.3497E-8 -6.3796E-8
 -5.2189E-8 -4.1002E-8 -2.5478E-8 -1.2275E-8 -7.2551E-9
 -9.138E-9 -1.4124E-8 -1.0811E-8 -3.8232E-9 6.9666E-9
 1.2645E-8 1.2246E-8 6.2557E-9 2.2433E-9 4.4005E-9
 6.2316E-9 6.6974E-9 -6.9274E-9 -1.8655E-8 -2.231E-8
 -2.0684E-8 -1.666E-8 -1.0579E-8 -6.3442E-9 -5.9142E-9
 -7.3711E-9 -3.0798E-9 1.4826E-9 -1.9649E-9 -7.6433E-9
 -5.7634E-9 -6.8708E-9 -1.5612E-8 -1.7805E-8 -9.8072E-9
 -1.1398E-8 -1.7201E-8 -2.1669E-8 -1.4631E-8 -1.7133E-8
 -2.2044E-8 -2.5007E-8 -2.129E-8 -1.5979E-8 -1.1495E-8
 -1.061E-8 -1.061E-8
 -1.7793E-8 -8.7005E-9 -9.9905E-9 -1.6707E-8 -2.5603E-8
 -3.5239E-8 -3.776E-8 -3.2779E-8 -3.9197E-8 -2.907E-8
 -1.9384E-8 -1.9614E-8 -2.0508E-8 -2.3609E-8 -1.9674E-8
 -1.8659E-8 -1.6743E-8 -5.3932E-9 8.4204E-11 -4.0122E-9
 -1.8847E-9 3.4296E-9 2.0142E-9 -9.0843E-9 -1.6264E-8
 -1.4266E-8 -1.2383E-8 -8.1464E-9 -7.3992E-9 -5.4773E-9
 -3.4715E-9 6.165E-9 5.9321E-9 -6.5811E-9 -2.3815E-8
 -2.597E-8 1.3317E-8 5.3879E-8 7.0237E-8 7.1181E-8
 6.0026E-8 5.4999E-8 3.1966E-8 3.2896E-9 1.5944E-8
 3.6422E-8 1.8018E-8 6.568E-9 1.2792E-8 7.9439E-9
 -1.4699E-8 -1.4395E-8 -5.2787E-8 -5.3095E-8 -2.2906E-8
 -2.1332E-8 -3.7537E-8 -2.0677E-8 -3.2107E-9 -1.7353E-8
 -4.2022E-8 -4.1581E-8 -2.7452E-8 -1.9113E-8 -1.5696E-8
 -9.4004E-9 -9.3582E-9 -1.643E-8 -2.0931E-8 -1.9569E-8
 -1.8616E-8 -1.6733E-8 -1.9159E-8 -3.0864E-8 -3.4695E-8
 -2.3942E-8 -3.3637E-8 -2.6116E-8 -1.5218E-8 -1.3464E-8
 -1.0599E-8 -1.5153E-9 6.6127E-10 -2.6342E-9 -8.4043E-9
 -9.8333E-9 -5.2885E-9 -1.246E-9 2.1736E-9 2.4174E-9
