  2.2266397e-02  2.9672425e-02  2.9283730e-02  2.0156868e-02  1.2871619e-02
  2.8466135e-02  4.9973760e-02  3.9388321e-02  9.7851241e-03  3.0428567e-03
  6.9715800e-03 -1.5639840e-02 -4.7419198e-02 -4.7040481e-02 -3.2455873e-02
 -5.0178602e-02 -8.0540277e-02 -6.6174120e-02 -4.2219363e-02 -9.5095441e-02
 -1.7696917e-01 -1.5270481e-01 -5.1482879e-02  1.8377099e-02  4.5387000e-02
  4.0136401e-02  1.0445904e-02 -2.5492355e-02 -4.4637121e-02 -1.7755741e-02
 -6.2819640e-03 -4.7921762e-02 -9.5557675e-02 -1.2200040e-01 -1.1597796e-01
 -1.0692972e-01 -1.1303748e-01 -1.2691081e-01 -1.4883119e-01 -1.7685288e-01
 -1.6143875e-01 -7.9608597e-02 -2.7184391e-02 -8.0884442e-02 -1.4698188e-01
 -9.2319116e-02  1.8209664e-02  1.8485172e-02 -7.8624360e-02 -1.5065855e-01
 -1.7885087e-01 -1.5767856e-01 -4.3944839e-02 -1.5468588e-02 -9.9144001e-03
  1.5933996e-02  6.1275601e-02  5.4649800e-02 -2.0670589e-02 -1.0646567e-01
 -1.4668199e-01 -9.1745280e-02  1.6859269e-02  7.8549117e-02  8.5661642e-02
  6.7732923e-02  3.9196443e-02  2.6721109e-02  3.9763801e-02  6.8579279e-02
  9.4699085e-02  8.8910282e-02  3.8951281e-02 -3.5076994e-02 -1.0745712e-01
 -2.2327237e-01 -2.1537755e-01 -3.7418041e-02  1.3728204e-01  2.6689535e-01
  3.8120401e-01  4.1505840e-01  5.2665837e-02  3.6301680e-02  6.5428920e-02
 -1.4609231e-01 -2.4646176e-01 -2.0895551e-01 -1.0619604e-01 -1.6966080e-02
  5.5302121e-02  1.3149001e-01  1.9628568e-01  2.0862505e-01  1.6912548e-01
  1.0591308e-01  3.5340626e-02 -2.7996480e-02 -5.3372521e-02 -2.5790510e-01
 -7.0188844e-01 -3.9101401e-01  2.2882681e-02  7.9663675e-03 -9.1458715e-02
 -1.6720200e-01 -1.9362456e-01 -2.2966740e-01 -2.8428698e-01 -3.3426109e-01
