 -5.1975398e+00 -5.4058800e+00 -5.4153099e+00 -5.4373999e+00 -5.7043200e+00
 -5.9571700e+00 -5.9084902e+00 -5.9088702e+00 -6.5441599e+00 -7.7683902e+00
 -8.9287796e+00 -9.5972099e+00 -9.8522902e+00 -1.0137300e+01 -1.0796900e+01
 -1.1353200e+01 -1.1144300e+01 -1.0377800e+01 -9.6296597e+00 -9.1625299e+00
 -9.0898199e+00 -8.9105597e+00 -8.7846899e+00 -8.3932695e+00 -8.0644598e+00
 -7.9569201e+00 -8.0859003e+00 -8.4488201e+00 -8.9857998e+00 -9.3526001e+00
 -9.8131905e+00 -1.0018700e+01 -1.0586400e+01 -1.1320700e+01 -1.1933400e+01
 -1.2292700e+01 -1.2446800e+01 -1.2431000e+01 -1.2238600e+01 -1.1816900e+01
 -1.0968900e+01 -9.5283699e+00 -7.9245100e+00 -6.7268400e+00 -5.7266698e+00
 -4.7792001e+00 -4.1575599e+00 -4.0588799e+00 -4.6941800e+00 -5.7707801e+00
 -4.9560599e+00 -4.9719300e+00 -5.5006800e+00 -7.0041099e+00 -8.4336796e+00
 -8.8614902e+00 -8.3346701e+00 -7.1019101e+00 -6.1589999e+00 -6.3530698e+00
 -7.5724502e+00 -9.1988602e+00 -1.0384700e+01 -1.1177300e+01 -1.1987100e+01
 -1.1941500e+01 -1.0634700e+01 -9.5608196e+00 -9.5729904e+00 -9.9966898e+00
 -1.0192700e+01 -1.0160100e+01 -1.0122000e+01 -9.8794899e+00 -8.9622898e+00
 -7.4728298e+00 -6.0943298e+00 -5.2100701e+00 -4.6673698e+00 -4.0212998e+00
 -2.8324699e+00 -1.2551399e+00  1.2914699e-01  8.5456401e-01  2.7739799e+00
  1.0259300e+00 -1.1350800e+00 -2.8867400e+00 -3.7417800e+00 -3.6293001e+00
 -2.8346200e+00 -1.7295300e+00 -2.2396900e-01  1.8288200e+00  4.1086402e+00
  5.8486700e+00  6.3808999e+00  5.7723298e+00  3.3879700e+00  2.3234701e+00
  1.2205200e+00  3.3608600e-01  2.0077799e-01 -8.5842498e-03 -1.9876000e-01
 -5.1174402e-01 -9.2289901e-01 -1.3583900e+00 -1.9078200e+00 -2.6267099e+00
 -3.7567699e+00 -5.7544098e+00 -8.7842798e+00 -1.1365800e+01 -1.1374900e+01
 -9.1226902e+00 -5.9806099e+00 -2.7923100e+00  2.9495399e+00  5.7474098e+00
  1.9576900e+00  2.2593701e+00  2.6726301e+00  2.9547000e+00  2.6175201e+00
  1.8736399e+00  1.2782400e+00  1.1214600e+00  1.5584700e+00  2.4199700e+00
  3.4150300e+00  4.0529799e+00  3.8354800e+00  3.1530499e+00  2.6281800e+00
  2.3342199e+00  2.1852701e+00  2.1449001e+00  2.1902800e+00
 -5.1975398e+00 -5.4058800e+00 -5.4153099e+00 -5.4373999e+00 -5.7043200e+00
 -5.9571700e+00 -5.9084902e+00 -5.9088702e+00 -6.5441599e+00 -7.7683902e+00
 -8.9287796e+00 -9.5972099e+00 -9.8522902e+00 -1.0137300e+01 -1.0796900e+01
 -1.1353200e+01 -1.1144300e+01 -1.0377800e+01 -9.6296597e+00 -9.1625299e+00
 -9.0898199e+00 -8.9105597e+00 -8.7846899e+00 -8.3932695e+00 -8.0644598e+00
 -7.9569201e+00 -8.0859003e+00 -8.4488201e+00 -8.9857998e+00 -9.3526001e+00
 -9.8131905e+00 -1.0018700e+01 -1.0586400e+01 -1.1320700e+01 -1.1933400e+01
 -1.2292700e+01 -1.2446800e+01 -1.2431000e+01 -1.2238600e+01 -1.1816900e+01
 -1.0968900e+01 -9.5283699e+00 -7.9245100e+00 -6.7268400e+00 -5.7266698e+00
 -4.7792001e+00 -4.1575599e+00 -4.0588799e+00 -4.6941800e+00 -5.7707801e+00
 -6.5790501e+00 -7.1586199e+00 -7.9177499e+00 -8.6260099e+00 -8.9452696e+00
 -8.9930401e+00 -8.9103403e+00 -8.9207602e+00 -9.2077303e+00 -1.0288100e+01
 -1.2250900e+01 -1.3826600e+01 -1.4609200e+01 -1.5452700e+01 -1.6390800e+01
 -1.5712500e+01 -1.3004400e+01 -1.0954800e+01 -1.0836600e+01 -1.1484600e+01
 -1.2013000e+01 -1.2435200e+01 -1.3149700e+01 -1.3895300e+01 -1.3590800e+01
 -1.1815000e+01 -9.3334103e+00 -7.0243402e+00 -5.2133498e+00 -3.6601701e+00
 -1.8874900e+00  2.4480800e-01  2.2484701e+00  3.2799599e+00  2.7739799e+00
  1.0259300e+00 -1.1350800e+00 -2.8867400e+00 -3.7417800e+00 -3.6293001e+00
 -2.8346200e+00 -1.7295300e+00 -2.2396900e-01  1.8288200e+00  4.1086402e+00
  5.8486700e+00  6.3808999e+00  5.7723298e+00  4.5145202e+00  3.0463700e+00
  1.6792001e+00  6.8692899e-01  2.0077799e-01 -8.5842498e-03 -1.9876000e-01
 -5.1174402e-01 -9.2289901e-01 -1.3583900e+00 -1.9078200e+00 -2.6267099e+00
 -3.7567699e+00 -5.7544098e+00 -8.7842798e+00 -1.1365800e+01 -1.1374900e+01
 -9.1226902e+00 -5.9806099e+00 -2.7923100e+00  2.9495399e+00  5.7474098e+00
  1.9576900e+00  2.2593701e+00  2.6726301e+00  2.9547000e+00  2.6175201e+00
  1.8736399e+00  1.2782400e+00  1.1214600e+00  1.5584700e+00  2.4199700e+00
