 -5.255 -7.562 -12.984 -17.666 -16.697
 -9.701 -1.011 4.681 10.358 7.619
 3.988 -0.837 0.253 4.341 7.187
 13.281 18.992 22.343 23.641 16.709
 16.611 11.762 12.164 6.85 7.909
 5.74 6.43 2.773 3.261 -1.189
 -2.448 -0.606 2.606 -1.05 -7.47
 -10.712 -7.876 -2.334 9.431 44.03
 91.091 140.973 163.183 165.699 145.6
 110.31 58.587 10.85 -19.096 -26.17
 -25.949 -25.458 -25.045 -24.324 -21.558
 -21.896 -13.145 -14.53 -7.557 -17.72
 -16.402 -8.436 18.507 69.119 131.073
 194.044 230.673 232.569 204.215 146.946
 77.709 15.078 -17.174 -26.253 -23.515
 -20.174 -18.421 -13.988 -9.966 -6.211
 -7.793 -9.895 -9.551 -4.586 -0.349
 3.362 20.903 55.782 108.463 160.663
 195.253 203.619 176.575 125.226 58.982
 5.168 -23.736 -28.877 -26.34 -23.647
 -21.965 -15.995 -9.352 -9.458 -14.047
 -19.351 -17.716 -16.979 -14.973 -10.497
 4.871 25.741 51.003 72.247 93.775
 105.105 93.646 64.365 28.58 5.876
 -7.739 -12.749 -12.523 -16.75 -19.117
 -23.514 -22.524 -22.793 -18.265 -12.817
 -9.605 -10.667 -14.359 -13.594 -0.384
 38.931 89.116 139.746 164.875 164.823
 131.924 80.743 26.167 -10.517 -25.685
 -23.959 -16.83 -10.931 -6.107 -3.236
 -1.789 1.204 1.195 3.798 3.827
 5.237 5.975 10.911 17.002 24.152
 32.404 40.121 45.627 43.101 38.711
 28.972 21.136 11.257 13.091 12.06
 12.457 10.62 13.598 12.149 14.75
 16.211 19.023 14.939 9.406 9.325
 7.776 6.927 11.719 24.262 43.043
 61.69 72.936 82.346 73.317 57.234
 27.33 1.683 -12.81 -18.856 -11.604
 -13.642 -10.641 -14.628 -15.497 -16.916
 -15.547 -11.889 -9.733 -7.817 -5.831
 5.072 26.28 73.621 130.348 183.37
 209.803 214.734 194.808 144.296 70.21
 4.892 -27.181 -32.006 -28.591 -26.613
 -26.54 -23.876 -20.389 -14.677 -6.749
 -3.662 -3.053 -7.064 -5.401 -3.333
 14.097 38.309 80.846 125.337 169.937
 190.142 173.041 116.779 45.332 -7.175
 -27.05 -27.177 -25.091 -27.079 -26.618
 -27.987 -27.73 -27.876 -26.578 -26.933
 -27.157 -29.057 -24.951 -23.275 -1.177
 33.03 93.496 144.495 174.555 173.967
 142.547 89.749 25.327 -20.852 -39.86
 -38.839 -33.837 -30.162 -29.871 -24.795
 -23.59 -23.805 -28.098 -28.89 -27.06
 -27.87 -28.671 -22.506 -6.075 25.94
 60.264 95.98 110.38 99.082 73.168
 39.375 14.663 -2.58 -10.871 -10.829
 -13.165 -7.94 -4.08 -1.758 -2.336
 -1.339 0.731 1.192 1.236 1.04
 1.249 3.043 13.599 40.868 82.133
 124.633 160.362 176.336 164.226 120.185
 61.174 11.388 -13.788 -16.401 -11.748
 -7.587 -6.998 -3.123 -0.737 1.975
 1.966 2.984 3.375 2.683 3.97
 5.072 25.683 58.144 105.484 145.757
 175.757 180.421 152.206 102.642 40.974
 -6.346 -31.209 -32.438 -26.878 -31.082
 -36.02 -40.51 -39.01 -35.882 -33.083
 -30.38 -28.604 -25.205 -21.985 -9.794
 11.1 44.023 83.61 124.236 148.633
 145.712 114.763 68.355 16.559 -20.876
 -38.16 -38.412 -35.974 -34.632 -32.723
 -28.55 -23.193 -19.152 -14.208 -10.864
 -9.518 -11.345 -15.548 -16.897 1.715
 35.041 83.649 122.592 164.413 163.273
 139.614 77.534 27.56 -11.469 -24.441
 -21.822 -16.536 -15.104 -13.699 -13.181
 -9.498 -6.95 -4.809 -4.451 -2.99
 -0.763 -0.645 -2.394 5.02 26.16
 59.516 98.878 124.046 133.083 110.101
 78.471 28.3 -9.092 -35.945 -36.431
 -35.898 -36.882 -41.181 -45.128 -49.904
 -51.359 -49.707 -42.498 -39.193 -35.349
 -32.262 -25.91 1.03 43.94 107.148
 158.822 187.501 180.082 147.498 95.143
 34.22 -18.541 -40.456 -41.834 -32.829
 -31.466 -35.293 -38.174 -37.596 -31.087
 -26.654 -26.503 -18.325 -16.084 -9.58
 -7.954 1.366 26.784 67.156 120.214
 154.044 157.385 133.539 89.078 37.135
 -10.973 -31.884 -30.82 -21.831 -19.286
 -18.218 -18.311 -17.223 -15.181 -13.758
 -14.983 -13.238 -11.908 -7.953 -3.603
 8.859 41.167 90.15 131.957 152.614
 141.489 118.096 76.141 27.076 -9.941
 -27.691 -24.654 -16.69 -12.368 -9.832
 -11.322 -9.349 -5.774 -3.212 -2.405
 -1.26 -2.764 -1.89 0.301 7.928
 24.96 46.064 74.526 89.548 90.535
 75.221 54.187 24.491 0.553 -11.557
 -7.85 -7.513 -5.72 -4.52 1.248
 1.924 2.609 1.728 1.633 1.635
 2.747 3.767 4.967 -1.431 -3.9
 -0.399 8.709 19.454 20.518 18.147
 7.08 2.643 1.979 11.521 10.269
 8.43 1.62 1.915 7.533 3.313
 0.979 -10.727 -10.065 -11.96 -7.752
 -8.495 -8.313 0.171 27.294 65.894
 106.232 132.997 158.844 153.104 118.169
 57.555 5.207 -19.252 -26.313 -19.89
 -18.507 -21.561 -16.419 -19.325 -19.733
 -20.265 -16.627 -11.647 -12.665 -11.693
 -6.439 8.12 44.882 91.962 124.351
 128.962 106.786 77.693 49.705 26.117
 6.101 -5.841 -11.953 -7.78 -5.289
 -1.078 -2.709 -1.353 -2.25 -4.382
 -6.597 -7.458 -7.583 -7.829 -8.959
 5.126 35.239 75.49 109.252 125.845
 129.101 111.876 81.493 37.7 4.208
 -14.826 -15.211 -11.28 -7.826 -5.945
 -4.717 -1.347 -0.23 1.758 0.993
 2.838 2.183 4.38 8.561 18.308
 34.806 60.815 93.266 113.56 123.913
 109.01 82.02 34.056 -14.818 -48.237
 -55.839 -46.306 -40.667 -40.725 -33.561
 -24.341 -17.034 -21.293 -25.029 -29.738
 -30.831 -28.965 -22.251 -0.409 28.785
 72.627 108.26 146.035 153.025 128.298
 80.554 31.265 2.864 -15.001 -19.477
 -18.767 -16.644 -14.417 -12.684 -10.092
 -7.557 -5.947 -4.9 -2.438 -0.269
 1.805 3.022 11.855 26.977 48.893
 63.137 71.338 66.359 57.875 39.709
 24.547 7.974 0.217 -1.237 0.342
 3.221 8.782 7.061 3.224 -3.885
 -3.822 -1.266 0.507 4.253 6.83
 5.513 4.499 3.608 11.105 23.718
 28.387 29.006 17.528 10.328 3.206
 9.41 8.482 4.598 -4.435 -2.601
 0.822 4.926 5.351 5.163 2.228
 1.888 1.072 1.688 3.186 4.835
 7.574 9.381 13.95 14.116 18.978
 15.61 13.074 5.789 5.953 6.111
 5.611 5.224 4.295 5.556 3.137
 5.706 4.313 4.111 1.622 1.094
 1.293 0.347 0.395 -1.768 5.411
 13.326 22.776 21.506 22.801 21.627
 20.2 15.573 12.13 7.548 3.741
 1.08 1.969 0.82 2.475 2.047
 2.665 0.264 -0.08 -0.769 -0.468
 -0.451 -2.638 -2.168 4.472 20.032
 40.939 59.939 80.207 88.902 87.297
 68.819 40.231 12.519 -12.803 -19.618
 -25.578 -17.469 -12.225 0.129 -0.513
 -0.02 -7.706 -13.261 -22.814 -29.614
 -32.793 -30.815 -7.281 45.507 115.322
 172.312 202.916 220.086 194.65 136.902
 60.083 1.821 -25.768 -42.628 -41.932
 -42.869 -42.798 -39.237 -38.286 -20.948
 -20.593 -16.466 -33.353 -37.277 -36.238
 -24.785 4.236 47.264 102.024 150.826
 180.633 176.799 158.998 109.359 61.639
 -3.002 -26.465 -42.349 -38.905 -43.84
 -42.16 -37.051 -31.869 -26.274 -22.671
 -19.998 -17.99 -15.044 -12.393 -5.329
 20.037 63.385 123.757 181.85 217.94
 224.152 185.094 120.502 55.395 -5.075
 -33.989 -51.141 -42.953 -32.183 -28.385
 -21.856 -16.323 -9.508 -10.885 -7.695
 -5.797 -3.293 -10.74 -8.854 8.683
 31.382 53.938 76.464 90.243 84.972
 59.734 28.881 4.877 -13.157 -22.797
 -21.058 -19.45 -15.966 -15.106 -15.968
 -18.04 -19.284 -18.472 -15.467 -12.925
 -9.432 -6.842 -4.976 -1.27 6.65
 18.871 25.299 24.338 23.094 17.631
 11.423 -0.244 -5.373 -7.607 -9.208
 -7.31 0.601 2.409 2.963 -4.063
 -3.728 -4.308 -6.051 -5.899 -5.984
 -2.992 3.477 19.335 52.164 91.945
 135.081 161.097 159.531 132.485 92.337
 46.278 4.763 -22.295 -26.316 -19.476
 -13.038 -10.912 -8.856 -6.872 -3.537
 -0.211 2.032 3.624 2.423 7.293
 12.515 32.919 67.731 119.072 161.511
 181.156 173.23 147.331 109.624 58.637
 10.325 -22.016 -28.821 -23.709 -17.737
 -12.617 -10.372 -11.499 -13.96 -14.304
 -13.69 -7.354 -7.727 -8.272 -11.09
 2.617 33.495 80.759 127.881 159.043
 168.165 145.462 102.229 52.808 12.968
 -7.426 -16.283 -15.114 -12.455 -14.08
 -13.553 -12.544 -8.856 -5.911 -4.218
 -3.713 -6.332 -7.383 -4.356 12.08
 47.362 103.237 157.967 178.614 169.869
 142.962 100.25 51.315 -4.026 -22.084
 -36.262 -34.312 -39.686 -34.918 -32.479
 -30.482 -30.916 -19.338 -13.677 -7.438
 -3.87 -4.795 -0.033 10.364 43.309
 68.533 99.723 128.964 163.96 172.76
 146.423 95.793 33.336 -12.517 -37.707
 -42.929 -38.757 -33.965 -32.959 -29.557
 -30.547 -29.252 -27.907 -26.53 -29.027
 -35.711 -29.928 9.002 79.194 166.911
 231.394 258.848 257.24 228.367 171.39
 101.905 22.286 -17.492 -40.107 -30.925
 -28.109 -27.851 -28.469 -28.47 -28.409
 -27.444 -25.693 -24.062 -21.68 -20.807
 -10.354 17.9 80.52 149.334 204.628
 221.721 230.343 203.685 163.951 88.476
 20.75 -22.225 -41.311 -35.388 -36.846
 -34.459 -34.072 -35.604 -35.936 -37.412
 -36.05 -34.68 -33.123 -32.947 -22.819
 8.26 76.396 150.974 208.839 234.66
 225.758 184.172 119.8 64.098 2.633
 -33.741 -60.007 -51.423 -46.946 -43.197
 -36.49 -33.5 -31.561 -36.189 -43.222
 -41.463 -38.753 -37.169 -33.7 -0.504
 64.605 143.829 195.609 225.281 215.301
 193.621 137.733 76.809 13.807 -5.161
 -9.81 5.008 -3.432 -3.445 -6.866
 -3.704 -1.172 1.757 12.112 -0.112
 -8.31 -25.685 -13.345 16.321 78.581
 149.738 209.318 231.128 227.845 197.53
 156.596 94.698 29.244 -16.389 -27.955
 -21.528 -14.535 -13.11 -10.629 -9.136
 -8.046 -9.809 -9.749 -9.464 -7.73
 -5.443 1.211 22.856 54.546 122.694
 186.887 243.28 248.176 217.985 156.168
 82.696 16.487 -21.129 -30.579 -17.935
 -6.439 -7.516 -6.478 -8.426 -4.856
