 -0.755 -1.018 -0.614 0.374 1.805
 2.56 2.802 2.183 2.181 2.46
 2.849 2.532 1.98 0.883 0.149
 -0.899 -1.742 -1.832 -1.06 0.222
 0.596 -0.203 -1.808 -2.402 -1.627
 -0.987 -1.064 -0.04 1.609 2.523
 1.767 0.967 0.298 0.576 1.712
 3.301 4.818 4.982 4.532 3.831
 3.384 3.472 4.16 4.252 2.967
 0.704 -0.884 -1.633 -1.807 -2.058
 -1.437 0.25 1.909 2.783 2.421
 1.318 -0.235 -1.527 -2.545 -2.849
 -2.387 -1.41 -0.601 -0.776 -1.882
 -2.817 -2.855 -1.992 -1.254 -1.027
 -1.108 -1.409 -1.661 -1.488 -0.594
 0.63 1.228 0.931 -0.072 -1.413
 -2.075 -1.662 -0.336 0.733 1.192
 0.587 -0.119 -0.819 -0.838 -0.447
 0.559 1.589 2.075 1.314 0.802
 0.166 -0.099 0.474 1.01 0.669
 -0.174 -0.354 0.479 0.067 -0.719
 -1.289 -0.399 0.729 1.404 0.543
 -1.108 -2.044 -2.252 -0.976 -0.152
 0.505 0.7 0.19 -0.585 -1.572
 -1.711 -1.061 0.378 2.002 2.937
 2.799 1.709 0.324 -0.43 0.264
 1.819 3.216 4.154 3.753 2.882
 1.522 1.285 1.709 2.577 2.452
 1.249 -0.516 -1.972 -2.997 -3.491
 -3.381 -2.871 -2.526 -1.677 -1.237
 -0.958 -1.105 -1.142 -0.307 1.083
 2.357 2.739 2.179 1.295 0.195
 -1.147 -1.785 -1.696 -1.312 -1.055
 -1.169 -1.661 -2.04 -2.846
 -0.181 -0.128 0.7 2.112 3.707
 4.07 3.625 2.638 2.842 3.716
 4.599 4.515 3.691 2.129 0.724
 -0.46 -1.19 -1.006 6.0E-3 1.487
 1.973 0.817 -0.758 -1.429 -0.184
 0.254 0.552 1.312 3.397 4.168
 3.094 1.917 1.668 2.855 4.852
 7.473 9.505 9.722 8.661 7.075
 6.566 6.945 7.824 7.103 4.403
 0.695 -1.52 -1.828 -1.596 -1.365
 -0.477 1.388 3.402 3.989 3.453
 1.888 -0.281 -2.446 -4.036 -4.374
 -3.587 -2.17 -1.011 -0.842 -1.739
 -2.651 -2.794 -2.025 -1.314 -0.986
 -0.986 -1.231 -1.506 -1.367 -0.264
 1.082 1.768 1.301 0.079 -1.238
 -1.799 -1.245 0.106 1.177 1.51
 0.819 0.154 -0.253 -0.053 1.464
 3.876 6.325 7.154 5.868 4.496
 3.141 2.821 3.395 4.0 3.15
 1.733 0.963 1.566 1.061 -0.112
 -0.403 0.902 2.696 3.629 2.602
 0.647 -0.508 -0.408 1.15 2.264
 3.165 3.568 2.824 1.597 0.026
 -0.625 0.303 2.54 5.101 6.473
 5.922 4.018 1.919 1.105 2.313
 4.54 6.64 7.765 7.037 5.348
 3.629 3.215 3.962 4.903 4.356
 2.267 -0.266 -2.067 -3.05 -3.498
 -3.228 -2.527 -1.767 -0.586 0.088
 0.443 0.202 0.213 1.307 3.406
 4.902 5.003 3.705 2.209 0.741
 -0.658 -0.94 -0.319 0.512 0.656
 0.299 -0.34 -0.943 -1.704
 1.666 1.993 2.949 4.278 5.195
 4.819 3.781 2.808 3.157 4.184
 5.213 5.244 4.383 2.816 1.578
 0.837 0.454 0.684 1.32 2.411
 2.902 2.343 1.522 1.212 2.584
 2.75 2.977 3.372 5.211 5.482
 4.205 3.249 3.508 5.24 7.626
 10.46 12.631 13.187 12.369 10.94
 10.351 10.354 10.657 9.436 6.459
 2.544 -0.037 -0.129 0.596 1.205
 1.894 3.376 5.131 5.762 5.282
 3.885 1.907 -0.182 -2.038 -2.839
 -2.314 -1.026 0.054 0.258 -0.403
 -1.159 -1.434 -1.023 -0.536 -0.278
 -0.34 -0.584 -0.725 -0.537 0.546
 1.536 1.938 1.27 0.194 -0.493
 -0.518 0.089 0.956 1.488 1.573
 1.287 1.317 1.643 2.15 3.857
 6.605 9.45 10.168 8.532 6.557
 4.974 4.483 4.92 5.615 5.042
 3.51 2.266 2.293 1.944 1.123
 0.791 1.831 3.289 4.126 3.256
 1.942 1.283 1.69 3.027 4.214
 5.112 5.427 4.688 3.509 2.044
 1.266 2.175 4.784 7.681 8.99
 7.978 5.736 3.671 3.225 4.5
 6.495 8.128 9.073 8.531 7.158
 5.72 5.444 6.077 6.706 5.627
 3.021 0.28 -1.293 -1.879 -2.137
 -1.802 -1.042 -0.073 1.105 1.732
 1.935 1.482 1.259 2.089 4.455
 6.026 6.091 4.517 2.996 1.942
 1.224 1.691 2.958 4.026 3.858
 3.093 2.299 1.907 1.251
 3.575 3.839 4.499 5.41 5.74
 5.145 4.083 3.401 3.593 4.098
 4.504 4.404 3.88 3.159 2.733
 2.594 2.245 1.997 1.736 2.094
 2.647 3.201 3.806 4.351 5.703
 5.717 5.66 5.489 6.391 6.542
 5.819 5.691 6.206 7.538 9.007
 10.723 12.504 13.783 14.174 13.706
 13.068 12.253 11.514 9.839 7.566
 4.853 3.132 3.293 4.192 4.819
 5.011 5.464 6.362 7.117 7.189
 6.408 5.13 3.701 2.19 0.887
 0.632 1.079 1.785 2.009 1.88
 1.416 1.016 0.914 0.864 0.673
 0.375 0.278 0.457 0.666 1.265
 1.649 1.714 1.069 0.548 0.682
 1.154 1.449 1.447 1.278 1.32
 1.864 2.938 4.031 4.654 5.76
 7.619 9.578 9.842 8.622 7.281
 6.412 6.047 6.132 6.304 5.558
 3.785 2.505 2.474 2.797 2.576
 1.963 1.972 2.347 2.793 2.585
 2.508 2.834 3.352 3.962 4.533
 5.092 5.407 5.396 5.047 4.425
 3.769 4.352 6.38 8.512 9.26
 8.281 6.693 5.531 5.508 6.156
 6.882 7.103 7.443 7.534 7.499
 7.236 7.149 7.121 7.144 5.929
 3.504 0.936 -0.377 -0.496 -0.35
 -4.0E-3 0.498 1.041 1.89 2.475
 2.825 2.626 2.327 2.56 4.087
 5.116 5.086 3.945 3.095 2.95
 3.083 3.983 5.413 6.464 6.313
 5.441 4.597 4.32 3.987
 5.049 4.805 4.919 5.438 5.499
 5.039 4.431 4.123 3.973 3.722
 3.403 3.093 2.862 2.958 3.376
 3.67 3.068 2.272 1.528 1.774
 2.683 4.092 5.696 6.661 7.374
 6.899 6.758 6.672 7.14 7.2
 7.109 7.481 7.867 8.417 8.846
 9.473 10.465 11.849 13.37 14.23
 14.053 12.621 10.87 9.07 7.857
 6.925 6.541 6.976 7.558 7.622
 7.162 6.864 7.228 8.216 8.96
 8.825 8.256 7.49 6.353 4.605
 3.414 3.173 3.759 4.283 4.615
 4.116 3.488 3.078 2.797 2.263
 1.612 1.506 1.709 1.775 1.796
 1.783 1.687 1.287 1.445 2.112
 2.584 2.214 1.604 1.198 1.463
 2.489 4.093 5.487 5.945 6.226
 6.915 7.973 8.0 7.415 6.925
 6.999 6.788 6.259 5.625 4.615
 3.067 2.032 2.235 3.047 3.143
 2.137 1.329 1.107 1.607 2.082
 2.898 3.749 3.927 3.668 3.596
 4.02 4.566 5.204 5.83 6.174
 5.874 5.923 6.839 7.959 8.041
