Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:TOPDOWN.BR_MISPREDICT_SLOTS	Hardware Event Count:DECODE.LCP	Hardware Event Count:DSB2MITE_SWITCHES.PENALTY_CYCLES	Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT:cmask=1	Hardware Event Count:INST_RETIRED.NOP	Hardware Event Count:INST_RETIRED.REP_ITERATION	Hardware Event Count:INST_RETIRED.MACRO_FUSED	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE	Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT:cmask=1	Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE	Hardware Event Count:ICACHE_DATA.STALLS	Hardware Event Count:ARITH.DIVIDER_ACTIVE	Hardware Event Count:ARITH.DIV_ACTIVE	Hardware Event Count:ASSISTS.ANY	Hardware Event Count:BR_INST_RETIRED.ALL_BRANCHES	Hardware Event Count:ICACHE_TAG.STALLS	Hardware Event Count:L1D_PEND_MISS.FB_FULL	Hardware Event Count:L1D_PEND_MISS.L2_STALLS	Hardware Event Count:L1D_PEND_MISS.PENDING	Hardware Event Count:BR_INST_RETIRED.NEAR_CALL	Hardware Event Count:BR_MISP_RETIRED.ALL_BRANCHES	Hardware Event Count:CPU_CLK_UNHALTED.C02	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:L2_RQSTS.ALL_RFO	Hardware Event Count:L2_RQSTS.RFO_HIT	Hardware Event Count:LD_BLOCKS.NO_SR	Hardware Event Count:LD_BLOCKS.STORE_FORWARD	Hardware Event Count:CYCLE_ACTIVITY.CYCLES_MEM_ANY	Hardware Event Count:CYCLE_ACTIVITY.STALLS_TOTAL	Hardware Event Count:EXE.AMX_BUSY	Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL	Hardware Event Count:MEMORY_ACTIVITY.CYCLES_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL	Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL:umask=0xc	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS	Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS	Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS	Hardware Event Count:FRONTEND_RETIRED.DSB_MISS	Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES	Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS	Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES	Hardware Event Count:MEM_LOAD_COMPLETED.L1_MISS_ANY	Hardware Event Count:FRONTEND_RETIRED.L2_MISS	Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_FWD	Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS	Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_NO_FWD	Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16	Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM	Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD	Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM	Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:FRONTEND_RETIRED.MS_FLOWS	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_STORE_RETIRED.L2_HIT	Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4	Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD	Hardware Event Count:FRONTEND_RETIRED.STLB_MISS	Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO	Hardware Event Count:XQ.FULL_CYCLES	Hardware Event Count:IDQ.DSB_CYCLES_ANY	Hardware Event Count:IDQ.DSB_CYCLES_OK	Hardware Event Count:FRONTEND_RETIRED.UNKNOWN_BRANCH	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:IDQ_BUBBLES.CYCLES_0_UOPS_DELIV.CORE	Hardware Event Count:INT_MISC.CLEARS_COUNT	Hardware Event Count:IDQ.DSB_UOPS	Hardware Event Count:IDQ.MITE_CYCLES_ANY	Hardware Event Count:IDQ.MITE_CYCLES_OK	Hardware Event Count:INST_DECODED.DECODERS:cmask=1	Hardware Event Count:INT_MISC.CLEAR_RESTEER_CYCLES	Hardware Event Count:INT_MISC.UNKNOWN_BRANCH_CYCLES	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:MACHINE_CLEARS.COUNT	Hardware Event Count:INST_DECODED.DECODERS:cmask=2	Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.SNOOP_HITM	Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.SNOOP_HIT_WITH_FWD	Hardware Event Count:MACHINE_CLEARS.MEMORY_ORDERING	Hardware Event Count:RESOURCE_STALLS.SCOREBOARD	Hardware Event Count:RS.EMPTY:umask=1	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:OCR.STREAMING_WR.ANY_RESPONSE	Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.SNOOP_HITM	Hardware Event Count:UOPS_EXECUTED.CYCLES_GE_3	Hardware Event Count:UOPS_ISSUED.ANY	Hardware Event Count:UOPS_RETIRED.HEAVY	Hardware Event Count:UOPS_RETIRED.MS	Hardware Event Count:UOPS_RETIRED.MS:cmask=1	Hardware Event Count:UOPS_RETIRED.MS:cmask=1:e=yes	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:FRONTEND_RETIRED.ANY_DSB_MISS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_2_BUBBLES_GE_1	Hardware Event Count:INT_MISC.MBA_STALLS	Hardware Event Count:ASSISTS.SSE_AVX_MIX	Hardware Event Count:CPU_CLK_UNHALTED.C01	Hardware Event Count:CPU_CLK_UNHALTED.PAUSE	Hardware Event Count:CPU_CLK_UNHALTED.PAUSE_INST	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR	Hardware Event Count:FP_ARITH_INST_RETIRED.VECTOR	Hardware Event Count:FP_ARITH_INST_RETIRED2.SCALAR	Hardware Event Count:FP_ARITH_INST_RETIRED2.VECTOR	Hardware Event Count:MISC2_RETIRED.LFENCE	Hardware Event Count:UOPS_DISPATCHED.PORT_0	Hardware Event Count:UOPS_DISPATCHED.PORT_1	Hardware Event Count:UOPS_DISPATCHED.PORT_2_3_10	Hardware Event Count:UOPS_DISPATCHED.PORT_4_9	Hardware Event Count:UOPS_DISPATCHED.PORT_5_11	Hardware Event Count:UOPS_DISPATCHED.PORT_6	Hardware Event Count:UOPS_DISPATCHED.PORT_7_8	Hardware Event Count:UOPS_EXECUTED.THREAD	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:ASSISTS.FP	Hardware Event Count:ASSISTS.PAGE_FAULT	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.512B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.512B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED2.128B_PACKED_HALF	Hardware Event Count:FP_ARITH_INST_RETIRED2.256B_PACKED_HALF	Hardware Event Count:FP_ARITH_INST_RETIRED2.512B_PACKED_HALF	Hardware Event Count:INT_VEC_RETIRED.ADD_128	Hardware Event Count:INT_VEC_RETIRED.ADD_256	Hardware Event Count:INT_VEC_RETIRED.MUL_256	Hardware Event Count:INT_VEC_RETIRED.SHUFFLES	Hardware Event Count:INT_VEC_RETIRED.VNNI_128	Hardware Event Count:INT_VEC_RETIRED.VNNI_256	Hardware Event Count:MEM_UOP_RETIRED.ANY	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED2.SCALAR_HALF	Module	Function (Full)	Source File	Start Address
fill_holes_mp_fill_holes_vertical_	58863000000	21000000000	5397000000	9600003072	1208689590	0	556013684	0	1692167421	0	3867811248	22590401148	12087254	0	0	120871094	3263470614	3021732050	0	7203949595	24174146	362607846	0	1813039230	0	0	0	20306009052	24174146	241741460	24174508	0	20547777940	1208692820	0	1208691015	1450431384	0	120869282	0	3867811248	0	966952812	483477128	14262575276	1329562102	0	132959794	0	205491546	84610778	0	0	604346410	0	0	0	0	0	0	0	0	0	265930236	12087738	12328666764	120870730	217567314	0	157140594	0	96696584	241738564	604346410	0	362607846	1087823538	5318240466	4593025857	0	17526045890	362607846	0	53907619269	4109549451	1208691015	2659120233	60435547	0	0	0	725214609	0	0	0	0	0	26591170980	4834758360	0	0	16438197804	71554508088	19339056240	241738203	241738203	0	85575323862	314281188	350544402	0	0	0	0	0	3384339896	1933908512	0	0	0	12812124759	9427789917	18130365225	5559978669	16438197804	12570386556	2900858436	66236267622	0	0	0	483476406	0	2417382030	0	0	0	0	0	0	0	966954256	0	0	0	0	14383444558	0	2659120233	0	clubb_standalone	fill_holes_mp_fill_holes_vertical_	[Unknown]	0x663db0
mixing_length_mp_compute_mixing_length_	44194500000	17346000000	2625000000	3750001200	4834758360	0	241745080	0	0	0	483476406	10406814012	0	60436270	36261762	60435547	5680856254	6406071946	0	3142662575	0	1208692820	120869282	26712111322	362632140	0	0	17405150616	725224380	556005358	0	0	17284307326	2054777794	0	1933905624	6406071946	1087823538	362607846	120869282	3142596639	0	1450429218	846084974	17284307326	3746947742	0	169221556	120869282	24175476	132959794	0	0	2538254922	0	0	0	0	0	0	0	0	0	145052856	0	13174751738	1039488278	1257055592	0	120877380	0	338438044	0	604346410	0	362607846	846084974	6285193278	5076502263	0	8581719022	120869282	0	49798069818	725214609	241738203	241738203	0	0	120869282	0	0	0	0	0	0	483477128	44721514830	12086895900	0	0	7252146090	57533692314	6043455075	241738203	241738203	0	45688520367	193403808	120877380	0	0	0	0	0	19218215838	2779993486	0	0	0	6526931481	6768669684	19097318037	2659120233	9911266323	2659120233	4593025857	56566739502	0	0	0	0	0	1450429218	0	0	0	0	0	0	0	241738564	0	0	0	0	20185170094	0	19339056240	0	clubb_standalone	mixing_length_mp_compute_mixing_length_	[Unknown]	0x809cf0
mono_flux_limiter_mp_monotonic_turbulent_flux_limit_	26985000000	7822500000	2005500000	3750001200	0	0	120872540	12087254	241738203	0	483476406	8630040888	0	36261762	48349016	60435547	1571300666	1571300666	0	3384405850	0	0	241738564	1087823538	24175476	0	0	9186051714	410960482	386786336	0	241745080	7010418356	1450431384	0	1208691015	483477128	725215692	120869282	0	483476406	0	1692167421	604346410	8339980458	2417385640	0	193396064	0	0	193396064	0	0	241738564	0	0	0	0	0	0	0	0	0	60438690	0	5680856254	72522438	48348292	0	0	0	96696584	1450431384	2779993486	0	1692169948	725215692	3867811248	2175643827	0	2900862768	241738564	0	24657296706	483476406	241738203	0	60435547	0	0	0	0	0	0	0	0	362607846	12086895900	9669516720	0	0	6285193278	28041631548	2417382030	0	0	0	35293777638	48350952	12087738	0	0	0	0	0	2054777794	1571300666	0	0	0	3142596639	2900858436	6768669684	2900858436	5076502263	2900858436	4109549451	26832940533	0	0	0	0	0	1933905624	0	0	0	0	0	0	0	0	0	0	0	0	10878235380	0	2175643827	0	clubb_standalone	mono_flux_limiter_mp_monotonic_turbulent_flux_limit_	[Unknown]	0x819780
grid_class_mp_zt2zm_gpu_	21892500000	9765000000	2415000000	4600001472	0	0	217570572	12087254	241738203	0	241738203	6345618300	0	48349016	12087254	362613282	0	0	0	918624445	24174146	1450431384	120869282	19339085120	0	0	0	7010407887	338438044	531831212	36261762	0	11240843226	3988686306	0	1450429218	5197379126	1087823538	604346410	120869282	1692167421	0	3384334842	1208692820	9790411842	2659124204	0	1184550892	0	24175476	362617620	0	0	2054777794	0	0	0	0	0	12087738	0	0	0	495597258	0	5801725536	966965840	918617548	0	0	0	290089752	846084974	3021732050	0	2538254922	241738564	1208691015	966952812	0	3021732050	241738564	0	12086910150	1208691015	966952812	725214609	0	0	0	0	241738203	0	0	0	12087254	483477128	30217239750	20547723030	0	0	3867811248	29492060766	3384334842	0	0	0	21514700067	290105712	60438690	0	0	0	0	0	0	5801725536	0	0	0	3142596639	3626073045	7977360699	2900858436	4109549451	2659120233	3384334842	30700751781	0	0	0	0	0	5801716872	0	0	0	0	0	0	0	0	0	0	0	0	10153019688	0	0	0	clubb_standalone	grid_class_mp_zt2zm_gpu_	[Unknown]	0x7fd770
__intel_avx_rep_memcpy	20811000000	17377500000	3916500000	7700002464	0	0	906544050	12087254	725214609	0	1450429218	22844225880	48349016	84610778	217570572	785662111	0	0	0	3287708540	120870730	483477128	0	5559986972	0	0	0	19097318037	991139986	846095110	24174508	0	9065196150	8823457586	0	966952812	2900862768	846084974	362607846	483477128	1933905624	0	4351287654	8944326868	4472163434	5318248408	0	906544050	120869282	48350952	870282288	0	0	846084974	0	0	0	0	0	0	0	0	0	942843564	0	3263470614	435134628	386786336	12089430	0	6045984	386786336	483477128	1329562102	0	11119973944	2054777794	2417382030	1450429218	0	7131287638	725215692	0	19580794443	725214609	241738203	0	60435547	0	0	0	0	0	0	0	0	4834771280	67686617040	87025650480	0	0	5318240466	17888627022	1208691015	0	0	0	16921674210	72526428	12087738	0	0	0	0	0	0	0	0	0	0	725214609	1933905624	5076502263	7252146090	2417382030	2659120233	4834764060	21756438270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10515627534	0	241738203	0	clubb_standalone	__intel_avx_rep_memcpy	[Unknown]	0x95cd50
grid_class_mp_zm2zt_gpu_	17808000000	6688500000	1785000000	2600000832	0	0	181308810	0	0	0	0	5837968836	0	48349016	0	785662111	0	0	0	531835205	0	1450431384	0	15108660250	0	0	0	8219098902	290089752	362612190	108785286	0	6889549074	1933908512	0	725214609	3746947742	241738564	483477128	0	725214609	0	1208691015	846084974	6164333382	2054777794	0	797758764	120869282	36263214	217570572	0	0	1450431384	0	0	0	0	0	0	0	0	0	302193450	0	3988686306	580179504	773572672	12089430	0	0	145044876	966954256	846084974	0	725215692	362607846	1692167421	1208691015	0	2659124204	241738564	0	8460837105	2417382030	483476406	0	0	0	0	0	0	0	0	0	0	362607846	19339033440	6043447950	0	0	2900858436	18613841631	3384334842	0	0	0	22965129285	253842498	36263214	0	0	0	0	0	0	4955640562	0	0	0	3142596639	3384334842	5318240466	1692167421	3867811248	2175643827	1692167421	21031223661	0	0	0	0	0	3142596639	0	0	0	0	0	0	0	0	0	0	0	0	9306934714	0	0	0	clubb_standalone	grid_class_mp_zm2zt_gpu_	[Unknown]	0x8021a0
clip_explicit_mp_clip_covar_	13440000000	8074500000	2289000000	3900001248	0	0	84610778	12087254	0	0	725214609	10406814012	0	0	36261762	0	9790411842	9065196150	0	2175689475	0	0	0	0	12087738	0	0	9669528120	120870730	169219022	0	0	6285202664	2296516358	0	4351287654	120869282	0	0	0	966952812	0	1933905624	0	2054777794	1329562102	0	193396064	362607846	0	108785286	0	0	0	0	0	0	0	0	0	0	0	0	24175476	0	1208692820	0	0	0	0	0	0	241738564	1450431384	0	120869282	362607846	2175643827	1450429218	0	2538254922	241738564	0	12086910150	0	241738203	0	0	120869282	0	0	0	0	0	0	0	0	30217239750	3626068770	0	0	725214609	13779077571	1208691015	0	0	0	10153004526	12087738	36263214	0	0	0	0	0	1208692820	1208692820	0	0	0	1692167421	2175643827	2659120233	483476406	4109549451	3142596639	966952812	15229506789	0	0	0	0	0	725214609	0	0	0	0	0	0	0	0	0	0	0	0	3626078460	0	1450429218	0	clubb_standalone	clip_explicit_mp_clip_covar_	[Unknown]	0x7488a0
saturation_mp_sat_mixrat_liq_k_	12663000000	4042500000	168000000	0	0	0	0	0	0	0	0	4061195712	0	0	0	0	1208692820	2417385640	0	531835205	0	0	120869282	725215692	0	0	0	4351287654	0	0	0	0	3505209178	120869282	0	241738203	120869282	0	0	0	966952812	0	0	0	5439117690	0	0	0	0	0	0	0	0	120869282	0	0	0	0	0	0	0	0	0	12087738	0	7373026202	48348292	72522438	0	0	0	0	0	241738564	0	0	362607846	1692167421	966952812	0	1087823538	0	0	12812124759	0	0	0	0	0	0	0	0	0	0	0	12087254	0	7252137540	0	0	0	3142596639	9669528120	1450429218	0	0	0	12086910150	0	0	0	0	0	0	0	1692169948	0	0	0	0	483476406	2175643827	5318240466	1450429218	1208691015	725214609	0	14020815774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8460849740	0	1692167421	0	clubb_standalone	saturation_mp_sat_mixrat_liq_k_	[Unknown]	0x6273d0
advance_helper_module_mp_lscale_width_vert_avg_	10878000000	2383500000	661500000	850000272	0	0	72523524	0	483476406	0	725214609	4568845176	0	0	0	0	483477128	725215692	0	1402110995	0	0	0	362607846	0	0	0	2659120233	48348292	48348292	0	0	1571300666	241738564	0	483476406	362607846	120869282	362607846	0	241738203	0	241738203	0	2779993486	120869282	0	0	0	0	12087254	0	0	241738564	0	0	0	0	0	0	0	0	0	24175476	0	2296516358	0	24174146	0	0	0	0	846084974	846084974	0	0	120869282	2175643827	966952812	0	1208692820	0	0	9427789917	0	0	0	0	0	0	0	0	0	0	0	0	0	1208689590	2417379180	0	0	1692167421	9186051714	725214609	0	0	0	11845171947	36263214	0	0	0	0	0	0	1208692820	0	0	0	0	1208691015	966952812	4351287654	241738203	2417382030	1208691015	0	8219098902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3384339896	0	1208691015	0	clubb_standalone	advance_helper_module_mp_lscale_width_vert_avg_	[Unknown]	0x6f7db0
pdf_utilities_mp_smooth_corr_quotient_	9324000000	3549000000	850500000	1050000336	0	0	0	0	0	0	966952812	2538247320	0	0	12087254	0	3142601332	2779993486	0	966973100	0	0	0	0	689001066	0	0	1933905624	24174146	24174146	0	0	3021732050	483477128	0	1208691015	362607846	0	120869282	0	241738203	0	241738203	120869282	2659124204	3142601332	0	0	0	0	0	0	0	0	0	0	0	0	0	12087738	0	0	0	0	0	3384339896	24174146	0	0	0	0	0	241738564	241738564	0	120869282	120869282	966952812	966952812	0	120869282	0	0	10394742729	0	0	0	0	0	0	0	0	0	0	0	12087254	241738564	9669516720	1208689590	0	0	725214609	10636480932	483476406	0	0	0	8702575308	12087738	0	0	0	0	0	0	3626078460	0	0	0	0	725214609	725214609	3384334842	725214609	1208691015	1208691015	1692167421	11361695541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6164333382	0	3867811248	0	clubb_standalone	pdf_utilities_mp_smooth_corr_quotient_	[Unknown]	0x76be80
