-4.926770 -5.443350 -5.749030 -5.809010 -5.854750
-5.901820 -5.981440 -6.048710 -5.992340 -6.035370
-6.274330 -6.405230 -6.050130 -5.703270 -6.093890
-6.701930 -6.815070 -6.606030 -5.856890 -4.971790
-4.655480 -4.670910 -4.949390 -5.092380 -4.430610
-3.448040 -2.718270 -2.164110 -1.676180 -1.455390
-1.432090 -0.978821 0.248905 1.650430 2.785260
3.582500 3.788110 3.546200 3.143840 2.538640
1.945520 1.438540 0.969035 0.966133 1.669130
2.356080 2.788450 2.631930 1.667720 0.813359
0.878154 1.399090 2.089170 2.628410 2.650230
2.445080 1.711390 0.729195 0.557932 0.452912
-0.588334 -1.453910 -1.301050 -1.174040 -1.832800
-2.354380 -2.191530 -2.132810 -2.557260 -3.149250
-3.912380 -4.467380 -4.200790 -3.472780 -2.826370
-2.238160 -1.705860 -1.257730 -0.841478 -0.623526
-0.819817 -1.239450 -1.578110 -1.575230 -1.162240
-0.613960 -0.194218 -0.152302 -0.514348 -0.883688
-1.250730 -1.680080 -1.791640 -1.618420 -1.456810
-1.297810 -0.959780 -0.727145 -0.862769 -1.310040
-2.084880 -2.665360 -2.407170 -1.956380 -2.108470
-2.494540 -2.712320 -2.857450 -2.898170 -2.834770
-2.808670 -2.720320 -2.315400 -1.793380 -1.625930
-1.699040 -1.777690 -1.793980 -1.677890 -1.593130
-1.768050 -1.953900 -1.883930 -1.659960 -1.297110
-0.692937 0.165076 0.796169 0.756352 0.285720
-0.409758 -1.041950 -1.158400 -0.828553 -0.370838
-0.011285 0.088491 0.100425 0.317945 0.567312
0.545070 0.563827 0.838951 0.893713 0.515650
-0.071838 -0.783165 -1.247670 -1.097660 -0.698364
-0.463039 -0.462897 -0.711438 -0.964031 -0.863909
-0.455447 -0.167691 -0.027324 0.060238 0.020676
-0.213880 -0.351414 0.147094 0.642439 0.503378
0.422172 0.746288 0.675236 -0.044311 -0.649554
-1.126200 -1.487520 -1.331420 -0.847544 -0.532565
-0.668846 -1.208440 -1.637390 -1.657170 -1.297040
-0.649069 -0.060782 0.081979 0.017303 0.019762
0.138445 0.420255 0.856656 1.446370 1.647640
0.921905 0.110503 0.079862 0.328281 0.320020
0.223125 0.089659 0.435752 1.280890 1.604560
0.781864 -0.177797 -0.366807 0.023800 0.746819
1.559950 2.067450 2.177150 1.981320 1.323460
0.219239 -0.545748 -0.709007 -0.671783 -0.449843
