0 112.130 315.393 522.889 734.893
952.43 1177.27 1410.15 1650.44 1897.71
2151.88 2413.00 2681.27 2957.09 3241.01
3533.70 3835.56 4147.36 4470.05 4804.37
5151.33 5511.77 5886.70 6277.53 6686.06
7114.30 7564.51 8039.59 8543.44 9081.27
9660.10 10290.50 10989.50 11780.70 12692.40
13761.30 15045.50 16647.10
