 -1.9734499e+00 -2.1288900e+00 -2.3652501e+00 -2.6257401e+00 -2.5861900e+00
 -2.2715199e+00 -2.0275099e+00 -2.0114100e+00 -2.3550701e+00 -3.3631799e+00
 -4.7694101e+00 -5.5526099e+00 -5.1978402e+00 -4.2570901e+00 -3.5019600e+00
 -3.0660300e+00 -2.7263401e+00 -2.4564199e+00 -2.3026900e+00 -2.2392800e+00
 -2.2244000e+00 -2.1079800e+00 -2.1536100e+00 -2.2276101e+00 -2.2735200e+00
 -2.3742001e+00 -2.4772601e+00 -2.1939800e+00 -1.2779599e+00 -4.3105200e-01
 -3.4878099e-01 -1.0808600e+00 -1.5953000e+00 -1.8306100e+00 -2.0675399e+00
 -2.3000801e+00 -2.4687099e+00 -2.7600100e+00 -3.3664701e+00 -4.1776099e+00
 -4.8642902e+00 -5.3149500e+00 -5.5804000e+00 -5.3651800e+00 -4.1608701e+00
 -2.4871099e+00 -1.5576299e+00 -1.4453800e+00 -1.6161600e+00 -1.8287300e+00
 -1.8092999e+00 -1.8767101e+00 -1.5640200e+00 -8.6275202e-01 -2.8501701e-01
 -1.0851300e-01 -5.7625901e-02 -1.5047701e-01 -4.4027400e-01 -7.1535301e-01
 -7.7088398e-01 -5.8492500e-01 -4.1540000e-01 -3.6791101e-01 -5.3467000e-01
 -1.2392401e+00 -2.2338099e+00 -2.6573701e+00 -2.1367300e+00 -1.1716200e+00
 -4.0337199e-01  3.8173500e-02  3.7260100e-01  9.2191601e-01  1.8034500e+00
  2.6871200e+00  3.2744200e+00  3.4886401e+00  3.3454599e+00  3.2260201e+00
  3.5834000e+00  4.3719001e+00  5.2497301e+00  5.8488898e+00  7.6333399e+00
  7.9010000e+00  8.0615196e+00  8.0209398e+00  7.9782600e+00  7.9747801e+00
  7.7506800e+00  7.0084300e+00  5.8354201e+00  4.6835198e+00  3.7016799e+00
  3.0226700e+00  2.9229100e+00  3.0857699e+00  2.9817200e+00  2.8968899e+00
  3.2197299e+00  3.8799100e+00  4.9583201e+00  4.7124901e+00  4.0039201e+00
  3.0455501e+00  2.1432199e+00  1.6742400e+00  1.9065200e+00  2.6938500e+00
  3.5356200e+00  4.0252700e+00  4.0504498e+00  3.9116099e+00  4.2764401e+00
  4.9882898e+00  5.6165900e+00  6.1839099e+00  1.0450700e+01  1.1061200e+01
  7.3722501e+00  6.9990802e+00  5.8157201e+00  4.6322098e+00  4.4493799e+00
  4.9649000e+00  5.2237201e+00  4.8488202e+00  4.0214901e+00  3.1332200e+00
  2.4674699e+00  2.0787201e+00  2.0490699e+00  2.2805500e+00  2.5001299e+00
  2.6910701e+00  3.0134900e+00  3.4042699e+00  3.6417799e+00
 -1.9734499e+00 -2.1288900e+00 -2.3652501e+00 -2.6257401e+00 -2.5861900e+00
 -2.2715199e+00 -2.0275099e+00 -2.0114100e+00 -2.3550701e+00 -3.3631799e+00
 -4.7694101e+00 -5.5526099e+00 -5.1978402e+00 -4.2570901e+00 -3.5019600e+00
 -3.0660300e+00 -2.7263401e+00 -2.4564199e+00 -2.3026900e+00 -2.2392800e+00
 -2.2244000e+00 -2.1079800e+00 -2.1536100e+00 -2.2276101e+00 -2.2735200e+00
 -2.3742001e+00 -2.4772601e+00 -2.1939800e+00 -1.2779599e+00 -4.3105200e-01
 -3.4878099e-01 -1.0808600e+00 -1.5953000e+00 -1.8306100e+00 -2.0675399e+00
 -2.3000801e+00 -2.4687099e+00 -2.7600100e+00 -3.3664701e+00 -4.1776099e+00
 -4.8642902e+00 -5.3149500e+00 -5.5804000e+00 -5.3651800e+00 -4.1608701e+00
 -2.4871099e+00 -1.5576299e+00 -1.4453800e+00 -1.6161600e+00 -1.8287300e+00
 -1.8572700e+00 -1.6898400e+00 -1.4006900e+00 -1.1018300e+00 -9.9926400e-01
 -9.8871601e-01 -8.2859802e-01 -6.5693098e-01 -7.3064500e-01 -1.3301899e+00
 -2.3467801e+00 -2.8895099e+00 -2.8282700e+00 -2.6136601e+00 -2.3701401e+00
 -2.2326500e+00 -2.3263400e+00 -2.3922999e+00 -1.9327300e+00 -1.0739000e+00
 -3.2832700e-01  1.5845300e-01  5.3752798e-01  1.0594200e+00  1.8867500e+00
  2.8698299e+00  3.7473900e+00  4.1156301e+00  3.7974501e+00  3.5978000e+00
  4.2435002e+00  5.4211102e+00  6.5326400e+00  7.2672501e+00  7.6333399e+00
  7.9010000e+00  8.0615196e+00  8.0209398e+00  7.9782600e+00  7.9747801e+00
  7.7506800e+00  7.0084300e+00  5.8354201e+00  4.6835198e+00  3.7016799e+00
  3.0226700e+00  2.9229100e+00  3.0857699e+00  3.1035500e+00  3.1748500e+00
  3.7403600e+00  4.5686998e+00  4.9583201e+00  4.7124901e+00  4.0039201e+00
  3.0455501e+00  2.1432199e+00  1.6742400e+00  1.9065200e+00  2.6938500e+00
  3.5356200e+00  4.0252700e+00  4.0504498e+00  3.9116099e+00  4.2764401e+00
  4.9882898e+00  5.6165900e+00  6.1839099e+00  1.0450700e+01  1.1061200e+01
  7.3722501e+00  6.9990802e+00  5.8157201e+00  4.6322098e+00  4.4493799e+00
  4.9649000e+00  5.2237201e+00  4.8488202e+00  4.0214901e+00  3.1332200e+00
  2.4674699e+00  2.0787201e+00  2.0490699e+00  2.2805500e+00  2.5001299e+00
  2.6910701e+00  3.0134900e+00  3.4042699e+00  3.6417799e+00
 -2.7266500e+00 -2.4135799e+00 -2.4442799e+00 -2.7947299e+00 -3.1939001e+00
 -3.7697101e+00 -4.5639100e+00 -5.1058898e+00 -5.1151800e+00 -4.7402802e+00
 -4.3935599e+00 -4.2538400e+00 -4.2052302e+00 -4.0358000e+00 -3.6837299e+00
 -3.3455100e+00 -3.1697199e+00 -2.9966800e+00 -2.6616600e+00 -2.3420300e+00
 -2.2338400e+00 -2.0970900e+00 -2.1520300e+00 -2.1183200e+00 -1.8683300e+00
 -1.6054900e+00 -1.5316900e+00 -1.3510100e+00 -7.4296999e-01 -1.9962800e-01
 -2.7571601e-01 -8.9098698e-01 -1.2599500e+00 -1.5021300e+00 -1.9696000e+00
 -2.5008900e+00 -2.8428199e+00 -3.1768999e+00 -3.7779300e+00 -4.5870199e+00
 -5.3047299e+00 -5.8451800e+00 -6.2185798e+00 -6.0731001e+00 -4.9345498e+00
 -3.3519900e+00 -2.4725599e+00 -2.3337300e+00 -2.4140799e+00 -2.5168800e+00
 -2.5247099e+00 -2.4397199e+00 -2.2913101e+00 -2.1628599e+00 -2.1677799e+00
 -2.1746099e+00 -2.0130000e+00 -3.2866099e+00 -5.7727399e+00 -6.5948801e+00
 -6.7804699e+00 -7.4748902e+00 -7.9746699e+00 -8.5845804e+00 -8.9968596e+00
 -7.6701002e+00 -4.7106800e+00 -2.5490201e+00 -1.6259300e+00 -9.2166197e-01
 -2.8386301e-01  2.9481101e-01  9.4023198e-01  1.7304699e+00  2.6222200e+00
  3.4590800e+00  4.0852900e+00  4.1712799e+00  3.6498699e+00  3.3302300e+00
  3.8998401e+00  5.0457401e+00  6.1854701e+00  7.1025600e+00  7.9292598e+00
  8.7792997e+00  9.3357601e+00  9.4643898e+00  9.5042295e+00  9.5516596e+00
  9.3722897e+00  8.6970100e+00  7.5222101e+00  6.1051302e+00  4.5489101e+00
  3.3381400e+00  3.1345899e+00  3.5425200e+00  3.8230600e+00  3.9714999e+00
  4.3267498e+00  4.6974201e+00  4.5793600e+00  3.9682100e+00  3.1101501e+00
  2.2125101e+00  1.4994600e+00  1.2145000e+00  1.6115700e+00  2.7044101e+00
  4.1353798e+00  5.4283900e+00  6.3939600e+00  7.2330899e+00  8.2481403e+00
  9.1100101e+00  9.5357904e+00  9.8391104e+00  1.0450700e+01  1.1061200e+01
  1.1292500e+01  1.0446500e+01  8.0806198e+00  5.6262498e+00  4.9252100e+00
  5.5025401e+00  5.7715201e+00  5.2284398e+00  4.1776199e+00  3.1043100e+00
  2.2872701e+00  1.7512800e+00  1.6074500e+00  1.8264800e+00  2.2141900e+00
  2.7037499e+00  3.2864001e+00  3.7677600e+00  3.9283400e+00
 -2.8338599e+00 -2.3504601e+00 -2.2063899e+00 -2.4597900e+00 -2.6997001e+00
 -2.8259799e+00 -2.9817400e+00 -3.1657000e+00 -3.4637101e+00 -3.7609301e+00
 -3.7883501e+00 -3.6282001e+00 -3.5632200e+00 -3.4488900e+00 -3.0366399e+00
 -2.4872100e+00 -2.0709000e+00 -1.8584800e+00 -1.7528501e+00 -1.5978400e+00
 -1.3662200e+00 -1.0063800e+00 -9.1945797e-01 -9.1190302e-01 -8.5629702e-01
 -8.9173597e-01 -1.1492400e+00 -1.2610900e+00 -7.8270698e-01 -8.4852397e-02
  3.9716799e-02 -3.0764201e-01 -6.2517798e-01 -9.4188100e-01 -1.5369400e+00
 -2.2683201e+00 -2.8499200e+00 -3.3182800e+00 -3.8216901e+00 -4.3507600e+00
 -4.8971400e+00 -5.6719799e+00 -6.4978199e+00 -6.5626602e+00 -5.2920599e+00
 -3.4443400e+00 -2.4257500e+00 -2.3245001e+00 -2.5956099e+00 -3.0143700e+00
 -3.3012099e+00 -3.3646600e+00 -3.3058400e+00 -3.2528801e+00 -3.3029001e+00
 -3.3219099e+00 -3.1519499e+00 -2.9711201e+00 -3.0506301e+00 -3.5036399e+00
 -4.2957602e+00 -4.8599000e+00 -5.0313601e+00 -5.1703401e+00 -5.1695600e+00
 -4.3525300e+00 -2.8757300e+00 -1.8226300e+00 -1.2446899e+00 -7.1228099e-01
 -1.8537199e-01  3.7880799e-01  1.0460300e+00  1.8663300e+00  2.7486000e+00
  3.4677200e+00  3.8169899e+00  3.4971499e+00  2.5930800e+00  2.0617900e+00
  2.7675900e+00  4.4366798e+00  6.1269398e+00  7.3372202e+00  8.3003101e+00
  9.1517601e+00  9.5026999e+00  9.3202295e+00  9.0499201e+00  8.8157196e+00
  8.4868498e+00  7.9998999e+00  7.3872399e+00  6.5416398e+00  5.1837101e+00
  3.8563600e+00  3.5164001e+00  3.9112699e+00  4.2843399e+00  4.5202599e+00
  4.7916799e+00  4.9193101e+00  4.5409298e+00  3.7200501e+00  2.7318201e+00
  1.8128200e+00  1.1061900e+00  7.4846399e-01  1.0050800e+00  2.0211799e+00
  3.6088500e+00  5.3705401e+00  7.2699099e+00  9.5727701e+00  1.1973500e+01
  1.3356100e+01  1.3209100e+01  1.2144900e+01  1.1540100e+01  1.1321200e+01
  1.0831300e+01  9.4213305e+00  6.8223901e+00  4.4988599e+00  4.2462201e+00
  5.3135400e+00  5.8683901e+00  5.5335698e+00  4.6865201e+00  3.5502501e+00
  2.2693300e+00  1.2913200e+00  1.2320900e+00  1.9366000e+00  2.7418499e+00
  3.3232000e+00  3.6838100e+00  3.8983700e+00  4.0054302e+00
 -2.6495299e+00 -2.2661099e+00 -2.0990701e+00 -2.3443501e+00 -2.7366300e+00
 -3.0149100e+00 -3.1488700e+00 -3.1764600e+00 -3.2509601e+00 -3.3288801e+00
 -3.2138400e+00 -2.9195499e+00 -2.6265399e+00 -2.3246300e+00 -1.9636700e+00
 -1.5414000e+00 -1.0703000e+00 -7.8567100e-01 -8.0772901e-01 -7.9974699e-01
 -5.7570201e-01 -1.5541101e-01 -1.8033400e-01 -4.0193701e-01 -6.0011601e-01
 -8.0051601e-01 -1.1411000e+00 -1.3563700e+00 -1.0565100e+00 -4.6783701e-01
 -2.7263001e-01 -3.1583601e-01 -3.5170400e-01 -5.1009297e-01 -1.1333100e+00
 -2.0252700e+00 -2.7486501e+00 -3.2664499e+00 -3.7584100e+00 -4.2463002e+00
 -4.7746801e+00 -5.6369200e+00 -6.6349101e+00 -6.7891302e+00 -5.3743000e+00
 -3.2483201e+00 -2.0694399e+00 -2.0199599e+00 -2.5817800e+00 -3.4143300e+00
 -3.9340200e+00 -3.9902599e+00 -3.8450899e+00 -3.7029700e+00 -3.6791999e+00
 -3.6554201e+00 -3.3099101e+00 -2.6013300e+00 -2.1029601e+00 -2.1105499e+00
 -2.4131999e+00 -2.7519400e+00 -2.8867099e+00 -2.8100600e+00 -2.6145000e+00
 -2.1918800e+00 -1.6891800e+00 -1.3497100e+00 -9.9671698e-01 -5.1534700e-01
  1.8015400e-02  5.8536500e-01  1.2231500e+00  1.9954700e+00  2.7881200e+00
  3.3804200e+00  3.6346200e+00  3.3275599e+00  2.5261900e+00  2.0426300e+00
  2.6867099e+00  4.2838302e+00  5.9513698e+00  7.1527500e+00  8.0540895e+00
  8.7645903e+00  8.9848299e+00  8.8214302e+00  8.7479401e+00  8.7598896e+00
  8.5875797e+00  8.1779003e+00  7.6487198e+00  6.8734102e+00  5.4826398e+00
  4.0624199e+00  3.6944001e+00  4.1851702e+00  4.7370901e+00  5.0790000e+00
  5.2366199e+00  5.1147299e+00  4.5737901e+00  3.7158000e+00  2.6796300e+00
  1.6568100e+00  8.8767803e-01  5.3915101e-01  7.9548299e-01  1.7700400e+00
  3.3468499e+00  5.2115798e+00  7.3950100e+00  1.0120900e+01  1.2881600e+01
  1.4312000e+01  1.3659200e+01  1.1505600e+01  9.7842503e+00  8.9268599e+00
  8.4107704e+00  7.4932599e+00  5.5823498e+00  3.7678900e+00  3.7967999e+00
  5.1134200e+00  6.0091600e+00  6.0580802e+00  5.4669700e+00  4.2408900e+00
  2.5103199e+00  1.1235300e+00  1.0611000e+00  2.0633399e+00  3.1774800e+00
  3.9188900e+00  4.2692299e+00  4.4162202e+00  4.5267401e+00
 -1.8485500e+00 -2.0839901e+00 -2.1239300e+00 -2.2304900e+00 -2.4626901e+00
 -2.7032101e+00 -2.9195800e+00 -3.1037900e+00 -3.1981001e+00 -3.2251401e+00
 -2.9585900e+00 -2.5297201e+00 -2.1003799e+00 -1.6694500e+00 -1.3058500e+00
 -9.7196001e-01 -5.2718800e-01 -2.0050199e-01 -2.0542701e-01 -4.2570400e-01
 -3.9831099e-01 -7.1865201e-02 -5.1204100e-02 -1.3658901e-01 -1.6927899e-01
 -1.2057200e-01 -1.9102000e-01 -3.6487800e-01 -3.9131799e-01 -2.4517199e-01
 -2.6496100e-01 -2.8119200e-01 -3.5818899e-01 -6.0756397e-01 -1.2361000e+00
 -2.0496199e+00 -2.6476700e+00 -3.0158401e+00 -3.3647599e+00 -3.7201099e+00
 -4.1314001e+00 -4.8950000e+00 -5.8448701e+00 -6.0515699e+00 -4.7290301e+00
 -2.6354599e+00 -1.4311600e+00 -1.4034300e+00 -2.2166901e+00 -3.4936399e+00
 -4.3469300e+00 -4.4960399e+00 -4.1978402e+00 -3.6429601e+00 -3.1967001e+00
 -3.0060501e+00 -2.7064800e+00 -2.2082300e+00 -1.9278700e+00 -1.9834800e+00
 -2.3113999e+00 -2.8359301e+00 -3.1152501e+00 -2.9668901e+00 -2.5605800e+00
 -1.9549201e+00 -1.4280601e+00 -1.1085600e+00 -6.3854897e-01  6.6972099e-02
  7.7901399e-01  1.4569300e+00  2.1126101e+00  2.6674399e+00  3.0174799e+00
  3.1669400e+00  3.1773400e+00  3.0372100e+00  2.7421401e+00  2.6206901e+00
  3.2349000e+00  4.5748601e+00  6.0487800e+00  7.2291698e+00  8.1063099e+00
  8.6239405e+00  8.5154200e+00  8.1071596e+00  8.0353899e+00  8.2215900e+00
  8.2538700e+00  8.0187798e+00  7.6165700e+00  6.9664898e+00  5.8025498e+00
  4.6660900e+00  4.4753299e+00  5.0079298e+00  5.5390801e+00  5.8049698e+00
  5.7949100e+00  5.4974799e+00  4.9114499e+00  4.0317798e+00  2.7719300e+00
  1.4278001e+00  5.6133300e-01  3.5881799e-01  7.6213402e-01  1.8044900e+00
  3.4400201e+00  5.3686299e+00  7.5824299e+00  1.0158100e+01  1.2516200e+01
  1.3443300e+01  1.2291400e+01  9.5661402e+00  7.3023701e+00  6.2734199e+00
  6.1434498e+00  6.0162001e+00  4.9761100e+00  3.8041301e+00  4.1030598e+00
  5.4323001e+00  6.2628899e+00  6.2196298e+00  5.5336099e+00  4.2612000e+00
  2.5494101e+00  1.1822400e+00  1.0158800e+00  1.8203000e+00  2.8925300e+00
  3.9099600e+00  4.7329898e+00  5.2858100e+00  5.5753798e+00
 -1.3832200e+00 -1.6110700e+00 -1.6467900e+00 -1.6855600e+00 -1.8131400e+00
 -2.1000900e+00 -2.5559499e+00 -3.0445800e+00 -3.2915800e+00 -3.3435299e+00
 -3.0562000e+00 -2.5763800e+00 -2.0358901e+00 -1.4613301e+00 -9.7863901e-01
 -4.7290799e-01  3.6700800e-01  1.2775000e+00  1.5773600e+00  1.1149000e+00
  2.8152499e-01 -1.7445600e-01 -4.9713799e-01 -6.4152998e-01 -5.8543599e-01
 -3.8311100e-01 -3.1345001e-01 -4.8730999e-01 -6.4678502e-01 -5.4500699e-01
 -4.4910100e-01 -3.1671801e-01 -4.3378001e-01 -8.1115901e-01 -1.4154000e+00
 -1.9933600e+00 -2.2662599e+00 -2.4153600e+00 -2.7552500e+00 -3.2185099e+00
 -3.6670599e+00 -4.2870598e+00 -5.0583801e+00 -5.3289499e+00 -4.4782801e+00
 -3.0078199e+00 -2.0805500e+00 -2.0289199e+00 -2.8537700e+00 -4.1763401e+00
 -4.9789600e+00 -4.9690900e+00 -4.4374800e+00 -3.5668099e+00 -2.8338599e+00
 -2.5041101e+00 -2.2149100e+00 -1.9209599e+00 -1.8750900e+00 -1.9892600e+00
 -2.2276299e+00 -2.6407399e+00 -2.8837299e+00 -2.7792599e+00 -2.4413700e+00
 -1.8726701e+00 -1.3157001e+00 -9.2766899e-01 -3.8817200e-01  3.7018099e-01
  1.1283400e+00  1.8242500e+00  2.3889301e+00  2.7658999e+00  2.9340200e+00
  2.9851000e+00  3.0543499e+00  3.0791700e+00  2.8852999e+00  2.7013600e+00
  3.1855800e+00  4.5131202e+00  6.1781998e+00  7.6159902e+00  8.6184597e+00
  9.1542597e+00  9.0474300e+00  8.5229702e+00  8.1107998e+00  7.9330502e+00
  7.8378801e+00  7.6856499e+00  7.4156098e+00  6.9302602e+00  6.0491300e+00
  5.2324901e+00  5.2056499e+00  5.7026801e+00  6.0949402e+00  6.1856699e+00
  5.9428201e+00  5.4028502e+00  4.7049398e+00  3.8596201e+00  2.6938300e+00
  1.4564900e+00  7.1070999e-01  6.0086602e-01  1.0062000e+00  1.9949100e+00
  3.6247699e+00  5.6682501e+00  8.0250101e+00  1.0451400e+01  1.2258300e+01
  1.2538300e+01  1.1003700e+01  8.3265305e+00  6.3985100e+00  5.6828899e+00
  5.7286801e+00  5.7743602e+00  5.0299201e+00  4.1250701e+00  4.4034801e+00
  5.5025702e+00  6.0955701e+00  5.8003602e+00  4.8624001e+00  3.5552700e+00
  2.1426899e+00  1.1439300e+00  1.0732400e+00  1.7125100e+00  2.5949399e+00
  3.5180199e+00  4.3543501e+00  5.0442801e+00  5.5554099e+00
 -1.3758399e+00 -1.5163600e+00 -1.3921000e+00 -1.2528300e+00 -1.3483000e+00
 -1.7363600e+00 -2.3471601e+00 -2.9077499e+00 -3.0980899e+00 -3.0247099e+00
 -2.6675601e+00 -2.1926100e+00 -1.6570400e+00 -1.1234601e+00 -7.5744098e-01
 -3.5289499e-01  5.2760500e-01  1.6365300e+00  2.0991299e+00  1.7156500e+00
  4.9738300e-01 -3.4244600e-01 -6.3426799e-01 -6.5345901e-01 -6.0185498e-01
 -4.4199100e-01 -2.7636200e-01 -2.2240900e-01 -1.1458800e-01  1.5369000e-01
  2.1129300e-01  1.9882201e-01 -4.1250799e-02 -4.4026300e-01 -1.0052700e+00
 -1.6450700e+00 -2.1187999e+00 -2.4588399e+00 -2.8365901e+00 -3.2295201e+00
 -3.6499100e+00 -4.3385901e+00 -5.2226801e+00 -5.5676298e+00 -4.7947502e+00
 -3.4088900e+00 -2.4833801e+00 -2.4097400e+00 -3.3009701e+00 -4.7161198e+00
 -5.5159998e+00 -5.4391899e+00 -4.9896698e+00 -4.4884300e+00 -4.1131902e+00
 -3.6728699e+00 -2.9497001e+00 -2.4667499e+00 -2.4201400e+00 -2.4500501e+00
 -2.3792701e+00 -2.2770200e+00 -2.1933701e+00 -2.1148801e+00 -1.9937800e+00
 -1.6753200e+00 -1.2462800e+00 -9.0698701e-01 -5.6688100e-01 -1.0663400e-01
  5.0239801e-01  1.1862100e+00  1.7507300e+00  2.1607299e+00  2.4161501e+00
  2.5539401e+00  2.7041800e+00  2.8294499e+00  2.7677400e+00  2.7463701e+00
  3.4145601e+00  4.8913298e+00  6.6140800e+00  8.0041599e+00  8.8485298e+00
  9.2429399e+00  9.1529503e+00  8.6590300e+00  8.0964804e+00  7.7425399e+00
  7.7006502e+00  7.7988901e+00  7.7545900e+00  7.3644900e+00  6.5370402e+00
  5.7385101e+00  5.5516200e+00  5.7501998e+00  5.9318700e+00  6.0120802e+00
  5.8584599e+00  5.3691702e+00  4.6761398e+00  3.8812201e+00  2.8869100e+00
  1.8560801e+00  1.1884100e+00  9.8007399e-01  1.1973799e+00  2.0380800e+00
  3.6231401e+00  5.6385498e+00  7.8251400e+00  9.9127197e+00  1.1429900e+01
  1.1704700e+01  1.0609600e+01  8.5843697e+00  7.0204802e+00  6.2281699e+00
  5.9722600e+00  5.7726598e+00  5.0484200e+00  4.3295202e+00  4.7483602e+00
  5.9607701e+00  6.6861300e+00  6.4097800e+00  5.2766600e+00  3.7276299e+00
  2.2977901e+00  1.4848200e+00  1.5095400e+00  1.9958500e+00  2.5681200e+00
  3.1758201e+00  3.8515601e+00  4.6463900e+00  5.4535098e+00
 -1.2884300e+00 -1.1574000e+00 -8.7660700e-01 -7.3700303e-01 -1.1215600e+00
 -1.7703400e+00 -2.4052501e+00 -2.8179901e+00 -2.8698699e+00 -2.5477800e+00
 -1.8040000e+00 -1.0495800e+00 -6.3315398e-01 -5.8508497e-01 -6.2950897e-01
 -3.3238801e-01  5.3619403e-01  1.6129600e+00  2.0679100e+00  1.6053500e+00
  2.9057801e-01 -5.3860903e-01 -8.6106801e-01 -8.5388499e-01 -8.1105399e-01
 -7.9819298e-01 -7.9259503e-01 -6.4214402e-01 -1.0658000e-01  5.4712999e-01
  6.0838598e-01  3.5794199e-01 -9.7048298e-02 -5.8759201e-01 -1.1316100e+00
 -1.7187600e+00 -2.1997099e+00 -2.5979099e+00 -3.0141699e+00 -3.4507000e+00
 -3.9920800e+00 -4.8972402e+00 -5.9600902e+00 -6.3192701e+00 -5.4548302e+00
 -3.9486899e+00 -2.8903000e+00 -2.6051099e+00 -3.0529301e+00 -3.9960999e+00
 -4.7502398e+00 -5.0234599e+00 -4.7590699e+00 -3.9410501e+00 -3.1097901e+00
 -2.7153800e+00 -2.5045199e+00 -2.3825099e+00 -2.3737099e+00 -2.3136201e+00
 -2.0995800e+00 -1.8201600e+00 -1.5832700e+00 -1.4163001e+00 -1.3141000e+00
 -1.1917200e+00 -1.0133200e+00 -7.8460503e-01 -4.6876201e-01 -7.4677303e-02
  4.8513001e-01  1.1434000e+00  1.6300499e+00  1.9280699e+00  2.0979199e+00
  2.1803701e+00  2.2584200e+00  2.4111199e+00  2.6612201e+00  3.1100500e+00
  4.0764799e+00  5.4965901e+00  6.9005299e+00  7.9181900e+00  8.4317503e+00
  8.6580496e+00  8.7013302e+00  8.4545403e+00  7.9880300e+00  7.6764898e+00
  7.8273602e+00  8.2005901e+00  8.3314304e+00  8.0061903e+00  7.2351599e+00
  6.3684301e+00  5.7334399e+00  5.2258101e+00  4.8905301e+00  4.9328198e+00
  5.1560898e+00  5.1069498e+00  4.6417398e+00  3.9491899e+00  3.1867299e+00
  2.5612700e+00  2.2432201e+00  2.1086500e+00  2.0995200e+00  2.5290799e+00
  3.6684401e+00  5.3319802e+00  7.3284702e+00  9.4012804e+00  1.1076500e+01
  1.1709300e+01  1.1209000e+01  9.7711401e+00  8.3774405e+00  7.2807298e+00
  6.4506001e+00  5.7654300e+00  4.9961300e+00  4.5649600e+00  5.2731400e+00
  6.6608200e+00  7.4496799e+00  7.0973902e+00  5.7662101e+00  4.0209298e+00
  2.5014100e+00  1.6174600e+00  1.4592100e+00  1.7414000e+00  2.2049601e+00
  2.7112701e+00  3.2654700e+00  4.1286402e+00  5.2972002e+00
 -1.3428200e+00 -1.1274199e+00 -7.1473497e-01 -4.1774601e-01 -7.5588500e-01
 -1.4574500e+00 -2.1949000e+00 -2.6366301e+00 -2.5636599e+00 -2.0768800e+00
 -1.3144600e+00 -7.0620501e-01 -6.1009097e-01 -9.7802699e-01 -1.2876900e+00
 -1.0583200e+00 -1.4817600e-01  1.1394200e+00  1.9680600e+00  1.8171700e+00
  7.0485097e-01 -1.7636999e-01 -7.6026702e-01 -1.1441100e+00 -1.3860199e+00
 -1.4148200e+00 -1.3025200e+00 -9.5453697e-01 -1.8595099e-01  4.5434901e-01
  2.3044799e-01 -2.7798399e-01 -6.3759202e-01 -9.0619498e-01 -1.3937200e+00
 -2.0735600e+00 -2.6733899e+00 -3.1354101e+00 -3.5186400e+00 -3.8780200e+00
 -4.2988400e+00 -4.8348298e+00 -5.3481302e+00 -5.4692502e+00 -4.9399700e+00
 -4.0272298e+00 -3.2797501e+00 -2.9376400e+00 -3.1253600e+00 -3.7433901e+00
 -4.3383198e+00 -4.6672502e+00 -4.5122600e+00 -3.7272401e+00 -2.8494401e+00
 -2.4553001e+00 -2.3777299e+00 -2.4229100e+00 -2.4475100e+00 -2.3069401e+00
 -2.0664699e+00 -1.8311501e+00 -1.5953200e+00 -1.3963799e+00 -1.3106101e+00
 -1.2262800e+00 -1.0307100e+00 -7.3360300e-01 -3.1669000e-01  1.9870000e-01
  8.3628201e-01  1.4847600e+00  1.8591599e+00  1.9561599e+00  1.9585500e+00
  2.0201099e+00  2.1704299e+00  2.4438500e+00  2.9465001e+00  3.6950099e+00
  4.7862501e+00  6.0852399e+00  7.2268801e+00  7.9870100e+00  8.3539600e+00
  8.6322098e+00  8.9075003e+00  8.8122702e+00  8.2115297e+00  7.6863799e+00
  7.8895001e+00  8.5157900e+00  8.7748899e+00  8.4062300e+00  7.6098599e+00
  6.7517200e+00  6.0156202e+00  5.3384700e+00  4.9118700e+00  4.9012899e+00
  5.0146599e+00  4.9229102e+00  4.6507602e+00  4.3161101e+00  3.9004300e+00
  3.5237601e+00  3.3192501e+00  3.1988399e+00  3.1740301e+00  3.4836800e+00
